,nm_produto,ds_classe2,vl_total
9997,Suco Saf Ceres Uva Verde 1l,Seca Leve,16.27
9998,Suspiro Ofir 70g,Seca Leve,232.87
9999,Suspiro Ofir C/Coco 150g,Seca Leve,121.50
10000,Suspiro Ofir Merengue 100g,Seca Leve,137.29
10001,Taco Shells Amer.Casa Fiesta 128g,Seca Leve,18.29
10002,Tomate Fiamma S/Pele 400g,Seca Leve,290.72
10003,Tomate Fiamma Seco Oleo Girassol 290g,Seca Leve,123.48
10004,Tomate Ita.Paganini Pelado Cubos 400g,Seca Leve,273.75
10005,Tomate Ita.Paganini S/Pele 400g La,Seca Leve,861.40
10006,Torrada Bauducco Aveia/Granola 160g,Seca Leve,2.69
10007,Torrada Bauducco Integ.160g,Seca Leve,858.11
10008,Torrada Bauducco Integ.Mpack 320g,Seca Leve,1514.06
10009,Torrada Bauducco Light 160g,Seca Leve,333.56
10010,Torrada Bauducco Multigraos 160g,Seca Leve,1705.46
10011,Torrada Bauducco Multigraos Mpack 320g,Seca Leve,1207.15
10012,Torrada Bauducco Salgada 160g,Seca Leve,2092.82
10013,Torrada Bauducco Salgada Mpack 320g,Seca Leve,1692.92
10014,Torrada Isabela Integ.160g,Seca Leve,1059.06
10015,Torrada Isabela Light 160g,Seca Leve,1006.21
10016,Torrada Isabela Multigrao 160g,Seca Leve,1314.62
10017,Torrada Isabela Trad.160g,Seca Leve,1353.36
10018,Torrada Kellogg.S Multicereais 120g,Seca Leve,266.44
10019,Torrada Kellogg.S Orig.120g,Seca Leve,243.08
10020,Torrada Marilan Magic Toast Integ.150g,Seca Leve,1080.06
10021,Torrada Marilan Magic Toast Light 144g,Seca Leve,962.40
10022,Torrada Marilan Magic Toast Multi.150g,Seca Leve,1029.79
10023,Torrada Marilan Magic Toast Orig.150g,Seca Leve,969.42
10024,Torrada Visconti Integ.140g,Seca Leve,387.45
10025,Torrada Visconti Multigraos 140g,Seca Leve,325.08
10026,Torrada Visconti Salgada 140g,Seca Leve,230.58
10027,Torradinha Bauducco Salgada 110g,Seca Leve,40.70
10028,Torrone Arcor 25g,Seca Leve,770.64
10029,Torrone Guimaraes Amend/Mel 45g,Seca Leve,121.75
10030,Torrone Guimaraes C/Waffer 25g,Seca Leve,136.32
10031,Tortilha E.Chips Sensacoes Sal Mar.84g,Seca Leve,183.15
10032,Tortilha Pringles  Original 180g,Seca Leve,394.75
10033,Tortilha Pringles  Pimenta 180g,Seca Leve,172.27
10034,Tortilha Pringles Cme Cebola 180g,Seca Leve,420.67
10035,Truffa Fra.Jacquot Avela 200g,Seca Leve,37.15
10036,Tubetes Barion Baun.25g,Seca Leve,219.02
10037,Tubetes Barion Baun.75g,Seca Leve,145.93
10038,Tubetes Barion C/Cobert.Flow Pack 50g,Seca Leve,189.08
10039,Tubetes Barion Cream 35g,Seca Leve,135.12
10040,Tubetes Barion Max 40g,Seca Leve,256.46
10041,Tubetes Barion Rech.Choc.50g,Seca Leve,213.37
10042,Tubetes Barion Rech.Choc.C/Avela 50g,Seca Leve,1006.46
10043,Tubetes Barion Rech.Mrgo/Choc.50g,Seca Leve,209.92
10044,Xarope Canad.Greatnorthen Maple 250ml,Seca Leve,54.05
10045,Acucar Caravelas Demerara 1kg,Seca Pesada,1233.21
10046,Acucar Caravelas Ref.   1kg,Seca Pesada,11282.55
10047,Acucar Caravelas Ref.5kg,Seca Pesada,82953.48
10048,Acucar Colombo Cristal 2kg,Seca Pesada,2414.35
10049,Acucar Cristalcucar Cristal 5kg,Seca Pesada,3088.23
10050,Acucar Docesucar Cristal 5kg,Seca Pesada,68.72
10051,Acucar Docesucar Extra Fino 1kg,Seca Pesada,1620.49
10052,Acucar Docesucar Extra Fino 5kg,Seca Pesada,1993.79
10053,Acucar Globo Cristal Esp.2kg,Seca Pesada,3.79
10054,Acucar Globo Extra Fino 1kg,Seca Pesada,473.93
10055,Acucar Globo Extra Fino 5kg,Seca Pesada,1809.31
10056,Acucar Puro do Campo Cristal 5kg,Seca Pesada,2439.77
10057,Acucar Uniao Cristalcucar 1kg,Seca Pesada,525.27
10058,Acucar Uniao Docucar 1kg,Seca Pesada,49.92
10059,Acucar Uniao Premium 1kg,Seca Pesada,69.90
10060,Acucar Uniao Premium Sache 200g,Seca Pesada,29.59
10061,Acucar Uniao Ref.1kg,Seca Pesada,5576.08
10062,Acucar Uniao Ref.5kg,Seca Pesada,4510.96
10063,Adoc.Light Magro 500g,Seca Pesada,2833.28
10064,Adoc.Light Magro C/Stevia 500g,Seca Pesada,1545.36
10065,Adoc.Uniao Fit 500g,Seca Pesada,603.77
10066,Amend.Caldo Bom Desc.500g,Seca Pesada,1060.74
10067,Amend.Da Colonia Cru S/Pele 500g,Seca Pesada,4183.96
10068,Amend.Jandira Bco 500g,Seca Pesada,448.32
10069,Amend.Jandira Cru 500g,Seca Pesada,466.99
10070,Amend.Jureia Hunner 500g,Seca Pesada,234.30
10071,Amend.Yoki Branco 500g,Seca Pesada,84.45
10072,Amend.Zaeli Bco 500g,Seca Pesada,425.32
10073,Amend.Zaeli Desc.T.1 500g,Seca Pesada,364.52
10074,Arroz Alegrito 5kg,Seca Pesada,1066.24
10075,Arroz Broto Legal Bco 1kg,Seca Pesada,179.54
10076,Arroz Broto Legal Bco 5kg,Seca Pesada,591.63
10077,Arroz Broto Legal Parb.1kg,Seca Pesada,221.44
10078,Arroz Broto Legal Parb.5kg,Seca Pesada,309.01
10079,Arroz Buriti Bco 1kg,Seca Pesada,3182.19
10080,Arroz Buriti Bco 5kg,Seca Pesada,8567.33
10081,Arroz Buriti Integ.1kg,Seca Pesada,2762.23
10082,Arroz Buriti Parb.1kg,Seca Pesada,5761.14
10083,Arroz Buriti Parb.5kg,Seca Pesada,55784.63
10084,Arroz Caldo Bom A Grega 175g,Seca Pesada,76.96
10085,Arroz Caldo Bom Carreteiro 175g,Seca Pesada,67.73
10086,Arroz Caldo Bom Gourmet Arborio 500g,Seca Pesada,585.51
10087,Arroz Caldo Bom Gourmet Essencial 500g,Seca Pesada,552.72
10088,Arroz Caldo Bom Gourmet Graos/Cen.500g,Seca Pesada,414.54
10089,Arroz Caldo Bom Gourmet Mix Compl.500g,Seca Pesada,526.40
10090,Arroz Camil Bco Reserva 2kg,Seca Pesada,299.75
10091,Arroz Camil Gourmet Basmati 500g,Seca Pesada,40.56
10092,Arroz Camil Integ.Saq.1kg,Seca Pesada,80.28
10093,Arroz Copagro Bco 1kg,Seca Pesada,245.96
10094,Arroz Copagro Bco 5kg,Seca Pesada,1104.05
10095,Arroz Copagro Parb.1kg,Seca Pesada,1048.32
10096,Arroz Copagro Parb.5kg,Seca Pesada,7890.92
10097,Arroz Dalfovo Parb.2kg,Seca Pesada,156.09
10098,Arroz Dalfovo Parb.5kg,Seca Pesada,1694.34
10099,Arroz DeliCia Bco Reserva Especial 1kg,Seca Pesada,649.89
10100,Arroz DeliCia Bco Reserva Especial 5kg,Seca Pesada,1222.76
10101,Arroz DeliCia Parb.T1 1kg,Seca Pesada,149.76
10102,Arroz DeliCia Parb.T1 5kg,Seca Pesada,163.52
10103,Arroz Frias Bco Extra Vde 5kg,Seca Pesada,12.99
10104,Arroz Grao Classe A Bco 5kg,Seca Pesada,27.18
10105,Arroz Grao de Campo Parb.5kg,Seca Pesada,2341.75
10106,Arroz Knorr C/Vegetais 181g,Seca Pesada,34.12
10107,Arroz Knorr Crem.Parm.4 Queijos 170g,Seca Pesada,76.77
10108,Arroz Knorr Crem.Parm.Abob.C/Ervas 180g,Seca Pesada,17.06
10109,Arroz Knorr Crem.Parm.C/Alho 167g,Seca Pesada,17.06
10110,Arroz Pilecco Nobre Bco 1kg,Seca Pesada,390.60
10111,Arroz Pilecco Nobre Bco 5kg,Seca Pesada,2043.57
10112,Arroz Pontarollo Parb.1kg,Seca Pesada,132.02
10113,Arroz Pontarollo Parb.5kg,Seca Pesada,2337.84
10114,Arroz Prato Fino Bco 1kg,Seca Pesada,1340.78
10115,Arroz Prato Fino Bco 2kg,Seca Pesada,533.92
10116,Arroz Prato Fino Bco 5kg,Seca Pesada,6719.02
10117,Arroz Prato Fino Integ.1kg,Seca Pesada,728.38
10118,Arroz Prato Fino Parb.1kg,Seca Pesada,729.62
10119,Arroz Prato Fino Parb.2kg,Seca Pesada,918.72
10120,Arroz Prato Fino Parb.5kg,Seca Pesada,2199.93
10121,Arroz Rampinelli Parb.1kg,Seca Pesada,121.44
10122,Arroz Raris 7 Graos Alho Poro 500g,Seca Pesada,149.65
10123,Arroz Raris Integ.1kg,Seca Pesada,170.82
10124,Arroz Raris Integ.7 Cereais 1kg,Seca Pesada,140.70
10125,Arroz Raris Integ.7 Cereais 500g,Seca Pesada,124.25
10126,Arroz Raris Integ.7 Graos 180g,Seca Pesada,33.77
10127,Arroz Raris Integ.7 Graos 1kg,Seca Pesada,112.56
10128,Arroz Raris Integ.7 Graos 500g,Seca Pesada,130.88
10129,Arroz Raris Integ.7graos & Cenoura 500g,Seca Pesada,153.87
10130,Arroz Serrazul Bco 5kg,Seca Pesada,2541.04
10131,Arroz Tio Joao Bco 1kg,Seca Pesada,1285.39
10132,Arroz Tio Joao Bco 2kg,Seca Pesada,1188.44
10133,Arroz Tio Joao Bco 5kg,Seca Pesada,9425.01
10134,Arroz Tio Joao Coz.& Sabor Galinha 175g,Seca Pesada,49.35
10135,Arroz Tio Joao Coz.Facil Funghi 250g,Seca Pesada,5.16
10136,Arroz Tio Joao Coz.Italiana 1kg,Seca Pesada,82.05
10137,Arroz Tio Joao Integ.1kg,Seca Pesada,896.43
10138,Arroz Tio Joao Parb.1kg,Seca Pesada,875.10
10139,Arroz Tio Joao Parb.5kg,Seca Pesada,1528.83
10140,Arroz Tio Joao Parb.Saq.1kg,Seca Pesada,97.20
10141,Arroz Tio Urbano Bco 1kg,Seca Pesada,1600.20
10142,Arroz Tio Urbano Bco 5kg,Seca Pesada,18853.79
10143,Arroz U-Bens Express 7 Graos 240g,Seca Pesada,41.88
10144,Arroz U-Bens Express Integ.240g,Seca Pesada,35.16
10145,Arroz U-Bens Express Quinoa 240g,Seca Pesada,6.98
10146,Arroz U-Bens Integ.1kg,Seca Pesada,112.50
10147,Arroz U-Bens Integ.Saq.1kg,Seca Pesada,744.48
10148,Arroz U-Bens Parb.Saq.1kg,Seca Pesada,117.00
10149,Arroz U-Bens Risoto 240g,Seca Pesada,41.88
10150,Arroz U-Bens Risoto Funghi 240g,Seca Pesada,34.90
10151,Arroz U-Bens Risoto Queijo 240g,Seca Pesada,34.90
10152,Arroz Urbano Arborio 1kg,Seca Pesada,147.48
10153,Arroz Urbano Bco Premium 1kg,Seca Pesada,1582.96
10154,Arroz Urbano Bco Premium 5kg,Seca Pesada,10771.82
10155,Arroz Urbano Integ.1kg,Seca Pesada,1052.61
10156,Arroz Urbano Parb.1kg,Seca Pesada,897.96
10157,Arroz Urbano Parb.5kg,Seca Pesada,3516.89
10158,Arroz Urbano Parb.Saq.1kg,Seca Pesada,274.12
10159,Arroz Zaeli Bco 5kg,Seca Pesada,1392.26
10160,Arroz Zaeli Parb.L.Fino T1 5kg,Seca Pesada,4206.04
10161,Azeite Albero Ext.Virg.500ml Vd Imp.Prop,Seca Pesada,562.28
10162,Azeite Arg.Cocinero Oliva Ext.Virg.500ml,Seca Pesada,305.63
10163,Azeite Chi.Deleyda Premium 500ml Vd,Seca Pesada,394.02
10164,Azeite Esp.D'Aldeia Ext.Virg.500ml Vd,Seca Pesada,635.60
10165,Azeite Esp.L.Violetera 200ml La,Seca Pesada,282.75
10166,Azeite Esp.L.Violetera 500ml La,Seca Pesada,460.75
10167,Azeite Esp.L.Violetera Ext.Virg.250ml Vd,Seca Pesada,876.74
10168,Azeite Esp.Zaeli Ext.Virg.500ml Vd,Seca Pesada,3770.40
10169,Azeite Grego Midas Ext.Virg.500ml,Seca Pesada,5465.89
10170,Azeite Hemmer Dende 100ml,Seca Pesada,80.18
10171,Azeite Ita.Cassola Ext.Virg.500ml Vd,Seca Pesada,3390.46
10172,Azeite Ita.Jandira Ext.Virg.500ml Vd,Seca Pesada,1051.62
10173,Azeite Ita.Paganini Ext.Virg.500ml Vd,Seca Pesada,708.90
10174,Azeite Ita.Paganini Il Grezzo 500ml Vd,Seca Pesada,80.42
10175,Azeite Ita.Renata Ext.Virg.500ml Vd,Seca Pesada,320.84
10176,Azeite La Violetera Ext.Virg.500ml,Seca Pesada,822.15
10177,Azeite La Violetera Ext.Virg.L500 P470ml,Seca Pesada,3751.65
10178,Azeite Port.Andorinha 500ml Vd,Seca Pesada,772.92
10179,Azeite Port.Andorinha Cria.Rita 500ml,Seca Pesada,52.66
10180,Azeite Port.Andorinha Cria.Rodrigo 500ml,Seca Pesada,263.30
10181,Azeite Port.Andorinha Cria.Vitor 500ml,Seca Pesada,105.32
10182,Azeite Port.Andorinha Ext.Virg.500ml Vd,Seca Pesada,692.28
10183,Azeite Port.Andorinha Ext.Virg.750ml,Seca Pesada,447.58
10184,Azeite Port.Andorinha Org.500ml Vd,Seca Pesada,415.66
10185,Azeite Port.Andorinha Vintage Ext.Virg.,Seca Pesada,415.66
10186,Azeite Port.Gallo Ext.Virg.500ml Vd,Seca Pesada,1810.34
10187,Azeite Port.Gallo Ext.Virg.Rsva 500ml Vd,Seca Pesada,268.82
10188,Azeite Port.Gallo Ext.Virg.Suave 500ml,Seca Pesada,1277.67
10189,Azeite Port.Gallo Oliva 500ml Vd,Seca Pesada,1748.38
10190,Cafe 3 Coracoes Descaf.Vacuo 250g,Seca Pesada,768.20
10191,Cafe 3 Coracoes E.Forte Almof.500g,Seca Pesada,4397.42
10192,Cafe 3 Coracoes E.Forte Vacuo 250g,Seca Pesada,352.95
10193,Cafe 3 Coracoes E.Forte Vacuo 500g,Seca Pesada,22435.59
10194,Cafe 3 Coracoes Grao Expr.1kg,Seca Pesada,158.06
10195,Cafe 3 Coracoes Lte C/Calcio 330g La,Seca Pesada,608.50
10196,Cafe 3 Coracoes Soluv.200g Vd,Seca Pesada,955.44
10197,Cafe 3 Coracoes Soluv.50g Sache,Seca Pesada,838.96
10198,Cafe 3 Coracoes Soluv.Descaf.50g Sache,Seca Pesada,803.98
10199,Cafe 3 Coracoes Soluv.E.Forte 50g Sache,Seca Pesada,771.17
10200,Cafe 3 Coracoes Trad.Almof.500g,Seca Pesada,3177.63
10201,Cafe 3 Coracoes Trad.Vacuo 250g,Seca Pesada,428.97
10202,Cafe 3 Coracoes Trad.Vacuo 500g,Seca Pesada,18154.11
10203,Cafe Alvorada E.Forte Almof.500g,Seca Pesada,5374.52
10204,Cafe Alvorada E.Forte Vacuo 500g,Seca Pesada,16607.32
10205,Cafe Alvorada Trad.Almof.500g,Seca Pesada,2848.84
10206,Cafe Alvorada Trad.Vacuo 500g,Seca Pesada,7259.80
10207,Cafe Bom Jesus E.Forte 500g Pouch,Seca Pesada,3475.63
10208,Cafe Bom Jesus Trad.500g Pouch,Seca Pesada,2058.90
10209,Cafe Bom Jesus Trad.Vacuo 500g,Seca Pesada,11806.89
10210,Cafe Bom Jesus Trad.Vacuo L500g P475g,Seca Pesada,1903.92
10211,Cafe Bom Tai E.Forte Almof.500g,Seca Pesada,7394.76
10212,Cafe Caboclo E.Forte Almof.500g,Seca Pesada,1975.69
10213,Cafe Caboclo E.Forte Vacuo 500g,Seca Pesada,10605.99
10214,Cafe Caboclo Trad.Almof.500g,Seca Pesada,1569.20
10215,Cafe Caboclo Trad.Vacuo 250g,Seca Pesada,294.97
10216,Cafe Caboclo Trad.Vacuo 500g,Seca Pesada,8520.85
10217,Cafe da Hora Trad.Almof.250g,Seca Pesada,1120.28
10218,Cafe da Hora Trad.Almof.500g,Seca Pesada,4677.71
10219,Cafe da Hora Trad.Vacuo 500g,Seca Pesada,6221.63
10220,Cafe da Manha E.Forte Vacuo 500g,Seca Pesada,11531.88
10221,Cafe Damasco E.Forte Almof.500g,Seca Pesada,2032.41
10222,Cafe Damasco E.Forte Vacuo 500g,Seca Pesada,9335.45
10223,Cafe Damasco Intenso Vacuo 500g,Seca Pesada,5924.97
10224,Cafe Damasco Soluv.50g Sache,Seca Pesada,849.06
10225,Cafe Damasco Trad.Almof.250g,Seca Pesada,382.72
10226,Cafe Damasco Trad.Almof.500g,Seca Pesada,5327.28
10227,Cafe Damasco Trad.Vacuo 500g,Seca Pesada,21590.21
10228,Cafe Damasco Trad.Vacuo L500g P450g,Seca Pesada,4636.67
10229,Cafe do Ponto Aralto 250g Pouch,Seca Pesada,68.96
10230,Cafe do Ponto E.Forte Vacuo 500g,Seca Pesada,185.08
10231,Cafe do Ponto Export.250g Pouch,Seca Pesada,103.44
10232,Cafe do Ponto Safra Especial 250g Pouch,Seca Pesada,86.20
10233,Cafe do Ponto Trad.Vacuo 500g,Seca Pesada,211.52
10234,Cafe Dubom Trad.Almof.250g,Seca Pesada,112.00
10235,Cafe Dubom Trad.Almof.500g,Seca Pesada,1225.83
10236,Cafe Estrada Real Prem.Vacuo 500g,Seca Pesada,377.63
10237,Cafe Iguacu E.Forte Vacuo 500g,Seca Pesada,4662.30
10238,Cafe Iguacu Soluv.50g Sache,Seca Pesada,525.93
10239,Cafe Iguacu Soluv.E Forte 200g La,Seca Pesada,372.75
10240,Cafe Iguacu Soluv.Gourmet 100g Vd,Seca Pesada,530.12
10241,Cafe Iguacu Soluv.Gourmet 50g Sache,Seca Pesada,52.89
10242,Cafe Iguacu Soluv.Granul.Class.200g Vd,Seca Pesada,160.60
10243,Cafe Iguacu Soluv.L200g P180g,Seca Pesada,1099.10
10244,Cafe Iguacu Soluv.L60g P50g,Seca Pesada,734.81
10245,Cafe Iguacu Soluv.Trad.200g La,Seca Pesada,492.03
10246,Cafe Iguacu Trad.Vacuo 500g,Seca Pesada,2908.18
10247,Cafe Itamaraty E.Forte Vacuo 500g,Seca Pesada,819.02
10248,Cafe Itamaraty Trad.Almof.500g,Seca Pesada,535.52
10249,Cafe Itamaraty Trad.Vacuo 250g,Seca Pesada,334.95
10250,Cafe Itamaraty Trad.Vacuo 500g,Seca Pesada,587.18
10251,Cafe Itibere E.Forte Almof.250g,Seca Pesada,93.36
10252,Cafe Itibere E.Forte Almof.500g,Seca Pesada,605.29
10253,Cafe Itibere E.Forte Vacuo 500g,Seca Pesada,649.46
10254,Cafe Jandaia E.Forte Vacuo 500g,Seca Pesada,754.03
10255,Cafe Jandaia Trad.Almof.500g,Seca Pesada,365.83
10256,Cafe L'Or Classique 250g Pouch,Seca Pesada,185.28
10257,Cafe L'Or E.Fort 250g Pouch,Seca Pesada,34.28
10258,Cafe L'Or Intense 250g Pouch,Seca Pesada,145.87
10259,Cafe L'Or Soluv.Classique 140g Vd,Seca Pesada,359.42
10260,Cafe L'Or Soluv.Classique 50g Sache,Seca Pesada,187.00
10261,Cafe L'Or Soluv.Intense 140g Vd,Seca Pesada,724.64
10262,Cafe L'Or Soluv.Intense 50g Sache,Seca Pesada,122.04
10263,Cafe Leao Grao Torra Escura 500g,Seca Pesada,321.86
10264,Cafe Leao Grao Torra Media 500g,Seca Pesada,344.85
10265,Cafe Leao Torra Escura 250g,Seca Pesada,394.74
10266,Cafe Leao Torra Media 250g,Seca Pesada,91.80
10267,Cafe Londrina Trad.Almof.500g,Seca Pesada,1466.87
10268,Cafe Londrina Trad.Vacuo 500g,Seca Pesada,2695.22
10269,Cafe Lontrinha Export.Vacuo 500g,Seca Pesada,1151.35
10270,Cafe Lontrinha Grao 1kg,Seca Pesada,297.94
10271,Cafe Lontrinha Soluv.100g Vd,Seca Pesada,237.68
10272,Cafe Lontrinha Trad.Almof.250g,Seca Pesada,1467.00
10273,Cafe Lontrinha Trad.Almof.500g,Seca Pesada,10261.44
10274,Cafe Lontrinha Trad.Vacuo 500g,Seca Pesada,6156.48
10275,Cafe Melitta C/Lte 200g,Seca Pesada,479.50
10276,Cafe Melitta Descaf.Vacuo 250g,Seca Pesada,564.84
10277,Cafe Melitta E.Forte 250g,Seca Pesada,251.10
10278,Cafe Melitta E.Forte Vacuo 500g,Seca Pesada,14609.99
10279,Cafe Melitta Especial Vacuo 500g,Seca Pesada,309.60
10280,Cafe Melitta Regioes Bras.Sul Minas 250g,Seca Pesada,126.00
10281,Cafe Melitta Regioes Cerrado 250g,Seca Pesada,310.80
10282,Cafe Melitta Regioes Mogiana Vacuo 250g,Seca Pesada,100.80
10283,Cafe Melitta Soluv.50g Sache,Seca Pesada,715.77
10284,Cafe Melitta Soluv.Descaf.50g,Seca Pesada,455.22
10285,Cafe Melitta Soluv.E Forte 50g,Seca Pesada,330.50
10286,Cafe Melitta Trad.Vacuo 250g,Seca Pesada,372.00
10287,Cafe Melitta Trad.Vacuo 500g,Seca Pesada,32534.68
10288,Cafe Melitta Trad.Vacuo L500g P475g,Seca Pesada,21.75
10289,Cafe Mulatinho Grao 500g,Seca Pesada,556.64
10290,Cafe Mulatinho Trad.Almof.250g,Seca Pesada,265.85
10291,Cafe Mulatinho Trad.Almof.500g,Seca Pesada,1652.56
10292,Cafe Mulatinho Trad.Vacuo 500g,Seca Pesada,2485.10
10293,Cafe Nescafe Soluv.Cremoso 180g La,Seca Pesada,195.84
10294,Cafe Nescafe Soluv.Matinal 200g Vd,Seca Pesada,1858.88
10295,Cafe Nescafe Soluv.Matinal 50g Sache,Seca Pesada,896.22
10296,Cafe Nescafe Soluv.Orig.200g Vd,Seca Pesada,2135.40
10297,Cafe Nescafe Soluv.Orig.50g Sache,Seca Pesada,789.07
10298,Cafe Nescafe Soluv.Origem 100g Vd,Seca Pesada,138.00
10299,Cafe Nescafe Soluv.Tradicao 200g Vd,Seca Pesada,2882.71
10300,Cafe Nescafe Soluv.Tradicao 50g Sache,Seca Pesada,1018.97
10301,Cafe Odebrecht Trad.Vacuo 500g,Seca Pesada,34.23
10302,Cafe Pele E.Forte Almof.500g,Seca Pesada,7.68
10303,Cafe Pilao Descaf.Vacuo 250g,Seca Pesada,395.12
10304,Cafe Pilao E.Forte Vacuo 500g,Seca Pesada,2771.66
10305,Cafe Pilao Forte Vacuo 250g,Seca Pesada,178.32
10306,Cafe Pilao Forte Vacuo 500g,Seca Pesada,2936.21
10307,Cafe Pilao Intenso Vacuo 500g,Seca Pesada,3024.69
10308,Cafe Pilao Orig.Vacuo 250g,Seca Pesada,29.90
10309,Cafe Pilao Senseo E.Forte 120g,Seca Pesada,79.44
10310,Cafe Pilao Senseo Intenso 120g,Seca Pesada,52.96
10311,Cafe Pilao Senseo Trad.120g,Seca Pesada,52.96
10312,Cafe Pilao Trad.Vacuo L500g P450g,Seca Pesada,464.11
10313,Cafe Pilao/Damasco Grao Expr.1k,Seca Pesada,320.84
10314,Cafe Sabor Fazenda E.Forte Vacuo 500g,Seca Pesada,5909.60
10315,Cafe Sabor Fazenda Trad.Vacuo 500g,Seca Pesada,6636.32
10316,Cafe Soluvel Melitta 200g,Seca Pesada,206.72
10317,Canjica Caldo Bom Bca 500g,Seca Pesada,603.05
10318,Canjica Campo Largo Bca 500g,Seca Pesada,248.50
10319,Canjica Jandira Cristal Bca 500g,Seca Pesada,533.65
10320,Canjica Yoki Amar.500g,Seca Pesada,61.60
10321,Canjica Yoki Cristal 500g,Seca Pesada,194.79
10322,Canjica Zaeli Amar.500g,Seca Pesada,228.95
10323,Canjica Zaeli Bca 500g,Seca Pesada,285.36
10324,Canjiquinha Jandira Amar.500g,Seca Pesada,749.81
10325,Canjiquinha Sinha Fina 500g,Seca Pesada,69.00
10326,Canjiquinha Zaeli Amar.500g,Seca Pesada,304.59
10327,Cappuccino 3 Coracoes Choc.200g Vd,Seca Pesada,404.16
10328,Cappuccino 3 Coracoes Class.100g Sache,Seca Pesada,190.35
10329,Cappuccino 3 Coracoes Classic 200g,Seca Pesada,319.96
10330,Cappuccino 3 Coracoes Classic 400g,Seca Pesada,246.50
10331,Cappuccino 3 Coracoes Descaf.200g,Seca Pesada,83.34
10332,Cappuccino 3 Coracoes Zero Lactose 200g,Seca Pesada,176.85
10333,Cappuccino Iguacu Trad.200g,Seca Pesada,607.29
10334,Cappuccino Jandaia Trad.200g,Seca Pesada,78.00
10335,Cappuccino Lontrinha Trad.200g,Seca Pesada,248.85
10336,Cappuccino Melitta Choc.200g,Seca Pesada,233.10
10337,Cappuccino Melitta Trad.200g,Seca Pesada,163.17
10338,Cappuccino Nescafe Trad.200g,Seca Pesada,9.35
10339,Cappuccino Pilao Choco/Avela Pote 200g,Seca Pesada,50.96
10340,Cappuccino Pilao Trad.Pote 200g,Seca Pesada,101.92
10341,Caps.Dolce Gusto Aulait 160g,Seca Pesada,750.60
10342,Caps.Dolce Gusto Buongiorno 144g,Seca Pesada,363.63
10343,Caps.Dolce Gusto Capuccino 200g,Seca Pesada,353.55
10344,"Caps.Dolce Gusto Choco Caramel.204,8g",Seca Pesada,469.88
10345,Caps.Dolce Gusto Chococino 270g,Seca Pesada,260.50
10346,Caps.Dolce Gusto Cortado 100g,Seca Pesada,230.24
10347,Caps.Dolce Gusto Expr.96g,Seca Pesada,213.90
10348,Caps.Dolce Gusto Expr.Barista 120g,Seca Pesada,106.95
10349,Caps.Dolce Gusto Expr.Intenso 128g,Seca Pesada,171.12
10350,Caps.Dolce Gusto Late Macciato 194g,Seca Pesada,337.70
10351,Caps.Dolce Gusto Lungo 112g,Seca Pesada,42.78
10352,Caps.Dolce Gusto Nescau 272g,Seca Pesada,105.50
10353,Caps.Dolce Gusto Nestea Limao 96g,Seca Pesada,151.20
10354,Caps.L'Or Espresso Lungo Estremo 52g,Seca Pesada,97.74
10355,Caps.L'Or Espresso Onyx 52g,Seca Pesada,195.48
10356,Caps.L'Or Espresso Satinato 52g,Seca Pesada,32.58
10357,Caps.Lor Forza 40ml,Seca Pesada,146.61
10358,Caps.Lor Ristretto 40ml,Seca Pesada,81.45
10359,Caps.Lor Sontuoso 40ml,Seca Pesada,195.48
10360,Caps.Pilao Espresso Fortissimo 52g,Seca Pesada,190.32
10361,Caps.Pilao Espresso Splendente 52g,Seca Pesada,63.44
10362,Caps.Pilao Espresso Supremo 52g,Seca Pesada,174.46
10363,Caps.Tres Cafe C/Lte 90g,Seca Pesada,511.18
10364,Caps.Tres Capuccino Class.80g,Seca Pesada,776.85
10365,"Caps.Tres Chai Latte 10,5g",Seca Pesada,70.90
10366,"Caps.Tres Choc.Caramello 10,5g",Seca Pesada,422.67
10367,Caps.Tres Chocolatto 110g,Seca Pesada,268.62
10368,Caps.Tres Expr.Supremo 80g,Seca Pesada,112.84
10369,Caps.Tres Expr.Vibrante 80g,Seca Pesada,283.60
10370,Caps.Tres Expresso Atento 80g,Seca Pesada,252.64
10371,Caps.Tres Expresso Pleno 80g,Seca Pesada,196.72
10372,Caps.Tres Gourmet 75g,Seca Pesada,465.29
10373,Cesta Basica Aurora Tropical 1,Seca Pesada,1772.88
10374,Cesta Basica Aurora Tropical 2,Seca Pesada,2385.65
10375,Cj.Cafe Nescafe Soluv.Trad.50g+Lata,Seca Pesada,240.96
10376,Coador Limppano Kafebom Gde,Seca Pesada,62.55
10377,Coador Sao Gabriel,Seca Pesada,260.91
10378,Coador Sao Gabriel de Flanela Gde,Seca Pesada,93.84
10379,Ervilha Caldo Bom 500g,Seca Pesada,141.68
10380,Ervilha Jandira Partida 500g,Seca Pesada,104.62
10381,Farinha Centeio Jandira 500g,Seca Pesada,195.72
10382,Farinha de Trigo Anaconda 1kg,Seca Pesada,5491.29
10383,Farinha de Trigo Anaconda 5kg,Seca Pesada,20541.01
10384,Farinha de Trigo Anaconda Integ.1kg,Seca Pesada,963.90
10385,Farinha de Trigo Anaconda Premium 1kg,Seca Pesada,2394.46
10386,Farinha de Trigo Anaconda Premium 5kg,Seca Pesada,1691.36
10387,Farinha de Trigo Arapongas 1kg,Seca Pesada,4.82
