,nm_produto,ds_classe2,vl_total
5560,Esmalte Beautycolor Cream.Bailarina,Perfumaria/Higiene E Beleza,27.65
5561,Esmalte Beautycolor Cream.Bale,Perfumaria/Higiene E Beleza,99.20
5562,Esmalte Beautycolor Cream.Bco Orquidea,Perfumaria/Higiene E Beleza,32.84
5563,Esmalte Beautycolor Cream.Est.Livre,Perfumaria/Higiene E Beleza,22.29
5564,Esmalte Beautycolor Cream.Pink Nobre,Perfumaria/Higiene E Beleza,16.59
5565,Esmalte Beautycolor Cream.Punta Cana,Perfumaria/Higiene E Beleza,14.25
5566,Esmalte Beautycolor Cream.Tower,Perfumaria/Higiene E Beleza,33.18
5567,Esmalte Beautycolor Destino,Perfumaria/Higiene E Beleza,2.68
5568,Esmalte Beautycolor Ext.Brilho,Perfumaria/Higiene E Beleza,50.45
5569,Esmalte Beautycolor Gliter Chuvisco,Perfumaria/Higiene E Beleza,27.99
5570,Esmalte Beautycolor Grand.Duquesa,Perfumaria/Higiene E Beleza,30.84
5571,Esmalte Beautycolor Met.Felina,Perfumaria/Higiene E Beleza,33.01
5572,Esmalte Beautycolor Metamorfose,Perfumaria/Higiene E Beleza,2.85
5573,Esmalte Beautycolor Neon Pink Pong,Perfumaria/Higiene E Beleza,11.06
5574,Esmalte Beautycolor Sol Oriente Fugi,Perfumaria/Higiene E Beleza,24.80
5575,Esmalte Beautycolor Sol Oriente Kimono,Perfumaria/Higiene E Beleza,13.91
5576,Esmalte Beautycolor Sol Oriente Origami,Perfumaria/Higiene E Beleza,22.12
5577,Esmalte Beautycolor Sol Oriente Sakura,Perfumaria/Higiene E Beleza,16.59
5578,Esmalte Beautycolor Sol Oriente Sol Nasc,Perfumaria/Higiene E Beleza,5.36
5579,Esmalte Beautycolor Sol Oriente Zen,Perfumaria/Higiene E Beleza,35.69
5580,Esmalte Beautycolor Surreal,Perfumaria/Higiene E Beleza,16.42
5581,Esmalte Colorama 40 Graus,Perfumaria/Higiene E Beleza,9.72
5582,Esmalte Colorama Boneca,Perfumaria/Higiene E Beleza,24.30
5583,Esmalte Colorama Cereja,Perfumaria/Higiene E Beleza,9.72
5584,Esmalte Colorama Crem.Batida Coco,Perfumaria/Higiene E Beleza,38.88
5585,Esmalte Colorama Crem.Petala Bca,Perfumaria/Higiene E Beleza,29.16
5586,Esmalte Colorama Creme Lte de Coco,Perfumaria/Higiene E Beleza,24.30
5587,Esmalte Colorama Extra Brilho,Perfumaria/Higiene E Beleza,63.10
5588,Esmalte Colorama Gabriele,Perfumaria/Higiene E Beleza,19.44
5589,Esmalte Colorama Gio.Ant.Amor Nao Nego,Perfumaria/Higiene E Beleza,6.31
5590,Esmalte Colorama Gio.Ant.Cheg.Causando,Perfumaria/Higiene E Beleza,6.31
5591,Esmalte Colorama Gio.Ant.Olhe N.Toque,Perfumaria/Higiene E Beleza,6.31
5592,Esmalte Colorama Gio.Ant.Sensualizando,Perfumaria/Higiene E Beleza,6.31
5593,Esmalte Colorama Gio.Ant.Tagarelando,Perfumaria/Higiene E Beleza,6.31
5594,Esmalte Colorama Jabuticaba,Perfumaria/Higiene E Beleza,19.44
5595,Esmalte Colorama Natural Renda Natural,Perfumaria/Higiene E Beleza,24.30
5596,Esmalte Colorama Noite Quente,Perfumaria/Higiene E Beleza,24.30
5597,Esmalte Risque Bali Reg,Perfumaria/Higiene E Beleza,44.00
5598,Esmalte Risque Cappuccino,Perfumaria/Higiene E Beleza,30.80
5599,Esmalte Risque Carmim,Perfumaria/Higiene E Beleza,17.60
5600,Esmalte Risque Cint.Cristal,Perfumaria/Higiene E Beleza,30.80
5601,Esmalte Risque Crem.B.Purissimo,Perfumaria/Higiene E Beleza,48.40
5602,Esmalte Risque Crem.Gabriela,Perfumaria/Higiene E Beleza,44.00
5603,Esmalte Risque Crem.Malicia,Perfumaria/Higiene E Beleza,26.40
5604,Esmalte Risque Crem.Paris,Perfumaria/Higiene E Beleza,17.60
5605,Esmalte Risque Crem.Rebu,Perfumaria/Higiene E Beleza,22.00
5606,Esmalte Risque Crem.Rendas Tule,Perfumaria/Higiene E Beleza,35.20
5607,Esmalte Risque Crem.Tamara,Perfumaria/Higiene E Beleza,8.80
5608,Esmalte Risque Crem.Vanguarda,Perfumaria/Higiene E Beleza,4.40
5609,Esmalte Risque Lagrimas Venus,Perfumaria/Higiene E Beleza,44.00
5610,Esmalte Risque Met.Azul Crination,Perfumaria/Higiene E Beleza,30.80
5611,Esmalte Risque Met.Maca Amor,Perfumaria/Higiene E Beleza,39.60
5612,Esmalte Risque Mulher Amazona Poderosa,Perfumaria/Higiene E Beleza,28.55
5613,Esmalte Risque Mulher Azul Estrelado,Perfumaria/Higiene E Beleza,34.26
5614,Esmalte Risque Mulher Brac Indestrutivel,Perfumaria/Higiene E Beleza,5.71
5615,Esmalte Risque Mulher Nude Imortal,Perfumaria/Higiene E Beleza,34.26
5616,Esmalte Risque Natural Incolor,Perfumaria/Higiene E Beleza,35.20
5617,Esmalte Risque Natural Renda,Perfumaria/Higiene E Beleza,88.00
5618,Esmalte Risque Ofusca Bronze,Perfumaria/Higiene E Beleza,8.80
5619,Esmalte Risque Techn.Cob.Brilh.Bl 8ml,Perfumaria/Higiene E Beleza,39.97
5620,Esparadrapo Cremer Impermeavel Branco,Perfumaria/Higiene E Beleza,26.84
5621,Espoja Marco Boni P/Banho Soft Premium,Perfumaria/Higiene E Beleza,243.83
5622,Esponja Bettanin P/Banho Beta,Perfumaria/Higiene E Beleza,315.99
5623,Esponja Bettanin P/Banho Massag.Slow,Perfumaria/Higiene E Beleza,289.77
5624,Esponja Bettanin P/Banho Slow        465,Perfumaria/Higiene E Beleza,229.32
5625,Esponja Condor P/Banho Barbie,Perfumaria/Higiene E Beleza,52.08
5626,Esponja Condor P/Banho Espuma L3p2,Perfumaria/Higiene E Beleza,311.85
5627,Esponja Condor P/Banho Hot Wheels,Perfumaria/Higiene E Beleza,44.64
5628,Espuma Bic For Men P/Barba 150ml Sensit.,Perfumaria/Higiene E Beleza,181.08
5629,Espuma Bozzano P/Barba 183g Hidrat.,Perfumaria/Higiene E Beleza,123.55
5630,Espuma Bozzano P/Barba 183g Prot.Sens.,Perfumaria/Higiene E Beleza,35.30
5631,Espuma Nivea P/Barba 193g Sensit.,Perfumaria/Higiene E Beleza,183.67
5632,Espuma Prestobarba P/Barba 150g Sensitiv,Perfumaria/Higiene E Beleza,197.15
5633,Espuma Prestobarba P/Barba 56g Sensitive,Perfumaria/Higiene E Beleza,40.88
5634,Estojo Marco Boni P/Esc.Dental,Perfumaria/Higiene E Beleza,21.90
5635,Fio Dental Colgate Nylon 50m,Perfumaria/Higiene E Beleza,111.30
5636,Fio Dental Colgate Total Prof.40m,Perfumaria/Higiene E Beleza,21.37
5637,Fio Dental Johnson 50m,Perfumaria/Higiene E Beleza,212.73
5638,Fio Dental Johnson Reach 100m,Perfumaria/Higiene E Beleza,1139.78
5639,Fio Dental Oral-B Essential Floss 25 Mt,Perfumaria/Higiene E Beleza,106.20
5640,Fio Dental Pro Saude L2 P1 25m,Perfumaria/Higiene E Beleza,80.45
5641,Fio Dental Sanifill Class 100m,Perfumaria/Higiene E Beleza,636.09
5642,Fio Dental Sanifill E.Fino 100m,Perfumaria/Higiene E Beleza,265.62
5643,Fio Dental Sanifill E.Fino 100m Gts 25m,Perfumaria/Higiene E Beleza,293.58
5644,Fita Cremer Microporosa Bca Hipoalergica,Perfumaria/Higiene E Beleza,43.92
5645,Fita Dental Colgate Total 25m,Perfumaria/Higiene E Beleza,35.55
5646,Fita Dental Johnson 50m,Perfumaria/Higiene E Beleza,81.04
5647,Fita Protetora P/Pes Nexcare,Perfumaria/Higiene E Beleza,12.02
5648,Fixador de Maquiagem Neez 300ml,Perfumaria/Higiene E Beleza,42.80
5649,Fixador Emy 250ml Forte,Perfumaria/Higiene E Beleza,12.58
5650,Fixador Emy 400ml Forte,Perfumaria/Higiene E Beleza,49.86
5651,Fixador Emy 400ml Prof.H.Spray Forte,Perfumaria/Higiene E Beleza,75.36
5652,Fixador Karina 250ml H.Spray E.Forte,Perfumaria/Higiene E Beleza,65.22
5653,Fixador Karina 400ml H.Spray E.Forte,Perfumaria/Higiene E Beleza,119.89
5654,Fixador Karina 400ml H.Spray Forte,Perfumaria/Higiene E Beleza,60.00
5655,Fixador Karina 400ml H.Spray Forte Cacho,Perfumaria/Higiene E Beleza,39.80
5656,Fixador Karina 400ml H.Spray Normal,Perfumaria/Higiene E Beleza,100.18
5657,Fralda Bigfral Geriatrica Plus Gde,Perfumaria/Higiene E Beleza,89.79
5658,Fralda Bigfral Geriatrica Plus Med.,Perfumaria/Higiene E Beleza,24.98
5659,Fralda Cremer Economica Gde C/34,Perfumaria/Higiene E Beleza,81.12
5660,Fralda Cremer Economica Xg C/28,Perfumaria/Higiene E Beleza,81.12
5661,Fralda Cremer Economica Xxg C/24,Perfumaria/Higiene E Beleza,152.74
5662,Fralda Cremer Jumbinho Gde C/20,Perfumaria/Higiene E Beleza,16.63
5663,Fralda Cremer Jumbinho Med.C/24,Perfumaria/Higiene E Beleza,121.38
5664,Fralda Cremer Jumbinho Peq.C/28,Perfumaria/Higiene E Beleza,105.18
5665,Fralda Cremer Jumbinho Xg C/16,Perfumaria/Higiene E Beleza,38.66
5666,Fralda Cremer Pratica Gde C/24,Perfumaria/Higiene E Beleza,21.46
5667,Fralda Cremer Pratica Peq.C/32,Perfumaria/Higiene E Beleza,21.46
5668,Fralda Huggies Jumbinho Gde 20,Perfumaria/Higiene E Beleza,85.20
5669,Fralda Huggies Jumbinho Med.24,Perfumaria/Higiene E Beleza,70.38
5670,Fralda Huggies Jumbinho Peq.28,Perfumaria/Higiene E Beleza,137.88
5671,Fralda Huggies Jumbinho Xg C/16,Perfumaria/Higiene E Beleza,88.08
5672,Fralda Huggies Mega Pack Eg C/42,Perfumaria/Higiene E Beleza,608.00
5673,Fralda Huggies Mega Pack G C/48 Gts 4 T,Perfumaria/Higiene E Beleza,1659.30
5674,Fralda Huggies Mega Pack Gde C/48,Perfumaria/Higiene E Beleza,1029.30
5675,Fralda Huggies Mega Pack M C/54 Gts 4 T,Perfumaria/Higiene E Beleza,894.45
5676,Fralda Huggies Mega Pack Med.C/54,Perfumaria/Higiene E Beleza,542.45
5677,Fralda Huggies Mega Pack Xg C/42 Gts 4t,Perfumaria/Higiene E Beleza,2546.40
5678,Fralda Huggies Mega Veste Facil M C/40,Perfumaria/Higiene E Beleza,43.12
5679,Fralda Huggies Recem Nascido C/ 38,Perfumaria/Higiene E Beleza,222.39
5680,Fralda Huggies S.Care Mega G C/32,Perfumaria/Higiene E Beleza,1967.45
5681,Fralda Huggies S.Care Mega Med.C/40,Perfumaria/Higiene E Beleza,794.05
5682,Fralda Huggies S.Care Mega Peq.C/48,Perfumaria/Higiene E Beleza,633.50
5683,Fralda Huggies S.Care Mega Xg C/26,Perfumaria/Higiene E Beleza,1374.85
5684,Fralda Huggies S.Care Mega Xxg C/26,Perfumaria/Higiene E Beleza,1602.30
5685,Fralda Huggies Soft Pants Jumbo Med.C/30,Perfumaria/Higiene E Beleza,39.69
5686,Fralda L.Swimmers Mar./Pisc.Gde C/10,Perfumaria/Higiene E Beleza,156.93
5687,Fralda L.Swimmers Mar./Pisc.Med.C/11,Perfumaria/Higiene E Beleza,151.12
5688,Fralda L.Swimmers Mar./Pisc.Peq.C/12,Perfumaria/Higiene E Beleza,196.45
5689,Fralda Mili Jumbinho Gde C/20,Perfumaria/Higiene E Beleza,278.96
5690,Fralda Mili Jumbinho Med.C/22,Perfumaria/Higiene E Beleza,136.34
5691,Fralda Mili Jumbinho Peq.C/24,Perfumaria/Higiene E Beleza,121.54
5692,Fralda Mili Jumbinho Xg C/18,Perfumaria/Higiene E Beleza,200.25
5693,Fralda Mili Jumbinho Xxg C/16,Perfumaria/Higiene E Beleza,305.42
5694,Fralda Mili Mega Gde C/42,Perfumaria/Higiene E Beleza,616.28
5695,Fralda Mili Mega Med.C/48,Perfumaria/Higiene E Beleza,501.25
5696,Fralda Mili Mega Xg C/36,Perfumaria/Higiene E Beleza,441.45
5697,Fralda Mili Mega Xxg C/30,Perfumaria/Higiene E Beleza,441.45
5698,Fralda Milivita Geriatrica C/7 Eg,Perfumaria/Higiene E Beleza,18.17
5699,Fralda Milivita Geriatrica C/8 Gde,Perfumaria/Higiene E Beleza,36.34
5700,Fralda Milivita Geriatrica C/9 Med.,Perfumaria/Higiene E Beleza,54.51
5701,Fralda Milivita Geriatrica Mega Eg C/21,Perfumaria/Higiene E Beleza,191.58
5702,Fralda Milivita Geriatrica Mega G C/24,Perfumaria/Higiene E Beleza,91.60
5703,Fralda Pampers C.Sec Bag G C/60,Perfumaria/Higiene E Beleza,1482.94
5704,Fralda Pampers C.Sec Bag M C/70,Perfumaria/Higiene E Beleza,270.48
5705,Fralda Pampers C.Sec Bag P C/74,Perfumaria/Higiene E Beleza,73.34
5706,Fralda Pampers C.Sec Bag Xg C/60,Perfumaria/Higiene E Beleza,1549.54
5707,Fralda Pampers C.Sec Mega G C/38,Perfumaria/Higiene E Beleza,710.46
5708,Fralda Pampers C.Sec Mega M C/44,Perfumaria/Higiene E Beleza,327.70
5709,Fralda Pampers C.Sec Mega P C/50,Perfumaria/Higiene E Beleza,399.43
5710,Fralda Pampers C.Sec Mega Xg C/34,Perfumaria/Higiene E Beleza,463.05
5711,Fralda Pampers C.Sec Mega Xxg C/30,Perfumaria/Higiene E Beleza,519.60
5712,Fralda Pampers C.Sec Pants  Mega G C/34,Perfumaria/Higiene E Beleza,427.20
5713,Fralda Pampers C.Sec Pants Mega  Xg C/30,Perfumaria/Higiene E Beleza,214.50
5714,Fralda Pampers C.Sec Pants Mega Med.C/40,Perfumaria/Higiene E Beleza,344.55
5715,Fralda Pampers C.Sec Pants Mega Xxg C/26,Perfumaria/Higiene E Beleza,279.45
5716,Fralda Pampers C.Sec Recem Nasc.Plus C36,Perfumaria/Higiene E Beleza,456.57
5717,Fralda Pampers C.Sec Ultra G C/168,Perfumaria/Higiene E Beleza,535.24
5718,Fralda Pampers C.Sec Ultra M C/196,Perfumaria/Higiene E Beleza,187.67
5719,Fralda Pampers C.Sec Ultra Xg C/148,Perfumaria/Higiene E Beleza,517.47
5720,Fralda Pampers P.Care Jumbo G.Livro G 68,Perfumaria/Higiene E Beleza,111.12
5721,Fralda Pampers P.Care Mega Gde C/40,Perfumaria/Higiene E Beleza,872.56
5722,Fralda Pampers P.Care Mega Med.C/48,Perfumaria/Higiene E Beleza,540.80
5723,Fralda Pampers P.Care Mega Peq.C/56,Perfumaria/Higiene E Beleza,44.90
5724,Fralda Pampers P.Care Mega Xg C/32,Perfumaria/Higiene E Beleza,1009.10
5725,Fralda Pampers P.Care Mega Xxg C/32,Perfumaria/Higiene E Beleza,425.26
5726,Fralda Pampers Pants Mega Peq.C/46,Perfumaria/Higiene E Beleza,79.80
5727,Fralda Pampers Pants Mega Xg C/30,Perfumaria/Higiene E Beleza,79.80
5728,Fralda Pampers Recem Nasc. Plus C/38,Perfumaria/Higiene E Beleza,258.80
5729,Fralda Pampers Supersec H.G C/46,Perfumaria/Higiene E Beleza,429.98
5730,Fralda Pampers Supersec H.M C/52,Perfumaria/Higiene E Beleza,563.92
5731,Fralda Pampers Supersec H.Xg C/40,Perfumaria/Higiene E Beleza,419.15
5732,Fralda Pampers Supersec Pctao Peq.C/34,Perfumaria/Higiene E Beleza,80.13
5733,Fralda Pampers Supersec Pctao Xxg C/18,Perfumaria/Higiene E Beleza,26.71
5734,Gel Clean Clear 200ml Adst.Anti Cravos,Perfumaria/Higiene E Beleza,63.64
5735,Gel Creme Nivea 200ml Bye-Bye Red.De Cel,Perfumaria/Higiene E Beleza,61.90
5736,Gel Dental Close-Up 100g Liquifresh Hot,Perfumaria/Higiene E Beleza,151.82
5737,Gel Dental Close-Up 100g Liquifresh Ice,Perfumaria/Higiene E Beleza,283.34
5738,Gel Dental Close-Up 70g Diamond Power,Perfumaria/Higiene E Beleza,82.86
5739,Gel Dental Close-Up 70gr Men Sup.Pure,Perfumaria/Higiene E Beleza,77.65
5740,Gel Dental Close-Up 90g Black Euc.Freeze,Perfumaria/Higiene E Beleza,321.28
5741,Gel Dental Close-Up 90g Menta Paradise,Perfumaria/Higiene E Beleza,387.24
5742,Gel Dental Close-Up 90g Pepp.Drops,Perfumaria/Higiene E Beleza,435.47
5743,Gel Dental Close-Up 90g Red Hot,Perfumaria/Higiene E Beleza,807.28
5744,Gel Dental Close-Up 90g Red Hot L4p3,Perfumaria/Higiene E Beleza,520.43
5745,Gel Dental Close-Up 90g White Now,Perfumaria/Higiene E Beleza,216.00
5746,Gel Dental Colgate 100g Kids Barbie,Perfumaria/Higiene E Beleza,36.96
5747,Gel Dental Colgate 70gr Luminous White,Perfumaria/Higiene E Beleza,20.61
5748,Gel Dental Colgate100g Smiles Minions,Perfumaria/Higiene E Beleza,130.40
5749,Gel Dental Condor 50g Bamb.1 Tigor C/F,Perfumaria/Higiene E Beleza,217.77
5750,Gel Dental Condor 50g Bamb.2 T.Frut C/F,Perfumaria/Higiene E Beleza,200.69
5751,Gel Dental Sensodyne 90g Limp.Profunda,Perfumaria/Higiene E Beleza,394.38
5752,Gel Dental Sorriso 50g Tandy Mrgo,Perfumaria/Higiene E Beleza,405.36
5753,Gel Dental Sorriso 50g Tandy T.Frut,Perfumaria/Higiene E Beleza,459.62
5754,Gel Dental Sorriso 70g Xtreme White 4d,Perfumaria/Higiene E Beleza,380.85
5755,Gel Dental Sorriso 70g Xtreme White 5es,Perfumaria/Higiene E Beleza,178.96
5756,Gel Dental Sorriso 90g Fresh Hort.,Perfumaria/Higiene E Beleza,785.70
5757,Gel Dental Sorriso 90g Fresh Mentol,Perfumaria/Higiene E Beleza,880.91
5758,Gel Dental Sorriso 90g Fresh Mint,Perfumaria/Higiene E Beleza,432.26
5759,Gel Doctorzinho 240g,Perfumaria/Higiene E Beleza,34.68
5760,Gel Fixador  Estilo 230g Noite Fator 4,Perfumaria/Higiene E Beleza,105.92
5761,Gel Fixador Bozzano 300g Acao Prol.,Perfumaria/Higiene E Beleza,370.04
5762,Gel Fixador Bozzano 300g Brilho Molhado,Perfumaria/Higiene E Beleza,140.36
5763,Gel Fixador Bozzano 300g Creme Modelador,Perfumaria/Higiene E Beleza,76.56
5764,Gel Fixador Disney 130g Frozen,Perfumaria/Higiene E Beleza,28.58
5765,Gel Fixador Estilo 230g Dia Fator 3,Perfumaria/Higiene E Beleza,105.92
5766,Gel Fixador H2o 240g Extra Forte,Perfumaria/Higiene E Beleza,110.24
5767,Gel Fixador H2o 240ml Homem,Perfumaria/Higiene E Beleza,109.90
5768,Gel Fixador H2o 300g Ext.Forte,Perfumaria/Higiene E Beleza,97.37
5769,Gel Fixador N.Y.Looks 240g Azul Fator 4,Perfumaria/Higiene E Beleza,119.00
5770,Gel Fixador N.Y.Looks 250g Bola Fator 4,Perfumaria/Higiene E Beleza,196.68
5771,Gel Fixador Nutri 240g Fixacao Power,Perfumaria/Higiene E Beleza,6.80
5772,Gel Fixador Summer 220g Forte Fator 3,Perfumaria/Higiene E Beleza,160.00
5773,Gel Fixador Summer 220g Media Fator 1,Perfumaria/Higiene E Beleza,80.00
5774,Gel Fixador Summer 220g Media Fator 4,Perfumaria/Higiene E Beleza,224.00
5775,Gel Fixador Yama 300g Aco,Perfumaria/Higiene E Beleza,28.20
5776,Gel Higienizador H2o Bisnaga 90gr,Perfumaria/Higiene E Beleza,54.46
5777,Gel Higienizador Premisse Alc.70% 500ml,Perfumaria/Higiene E Beleza,128.96
5778,Gel Limpeza Prof.Neutr.Deep Clean 150g,Perfumaria/Higiene E Beleza,34.38
5779,Gel Lubrif.Jontex 50g Neutro Bisnaga,Perfumaria/Higiene E Beleza,85.95
5780,Gel Lubrif.Prudence Plus 60g Mrgo,Perfumaria/Higiene E Beleza,149.76
5781,Gel Nivea P/Barba Sensit.200ml,Perfumaria/Higiene E Beleza,31.00
5782,Gel Nivea Visage Hidrat.50g P.Mista,Perfumaria/Higiene E Beleza,223.10
5783,Gel Pos Barba H2o 150ml Homem,Perfumaria/Higiene E Beleza,99.92
5784,Gel Proglide P/Barba Hidratante 200ml,Perfumaria/Higiene E Beleza,160.74
5785,Gel Red Apple 100g P/Pernas,Perfumaria/Higiene E Beleza,24.70
5786,Geleia Capilar Seda Boom 350g,Perfumaria/Higiene E Beleza,82.86
5787,Grampo Marco Boni P/Cab.Pto N.5  1340,Perfumaria/Higiene E Beleza,15.57
5788,Grecin 5 Barba E Bigode Cast.Escuro,Perfumaria/Higiene E Beleza,67.26
5789,Grecin Tons de Grisalho,Perfumaria/Higiene E Beleza,91.52
5790,Hastes Flex.Cottonbaby C/150  52,Perfumaria/Higiene E Beleza,219.10
5791,Hastes Flex.Cottonbaby C/75,Perfumaria/Higiene E Beleza,155.15
5792,Hastes Flex.Cottonbaby Seguranca C/50,Perfumaria/Higiene E Beleza,16.16
5793,Hastes Flex.Proteg C/150 Pote,Perfumaria/Higiene E Beleza,151.48
5794,Hastes Flex.Proteg C/75,Perfumaria/Higiene E Beleza,459.54
5795,Hastes Flex.Topz C/75,Perfumaria/Higiene E Beleza,387.53
5796,Hidratante Labial Babylips Peach Kiss,Perfumaria/Higiene E Beleza,17.75
5797,"Hidratante Labial Nivea 4,8g Med.Protec.",Perfumaria/Higiene E Beleza,33.02
5798,Hidratante Labial Nivea Lip Care Mrgo,Perfumaria/Higiene E Beleza,18.00
5799,Hydra Poo Fructis 200ml Cachos Fechados,Perfumaria/Higiene E Beleza,22.32
5800,Kit Biocolor Clareador+A.Oxig.20v,Perfumaria/Higiene E Beleza,60.50
5801,Kit Desamarelador Nutrisse,Perfumaria/Higiene E Beleza,46.29
5802,Kit Gift Estojo+Esc+Fio 25m Fun,Perfumaria/Higiene E Beleza,84.70
5803,Kit Gift Estojo+Esc+Fio 25m Slin Floss,Perfumaria/Higiene E Beleza,47.94
5804,Kit Huggies Fralda+Cr.Assad.+Lenco Umed.,Perfumaria/Higiene E Beleza,131.52
5805,Kit Manicure Marco Boni,Perfumaria/Higiene E Beleza,22.26
5806,Kit Yama Descolorante+A.Oxig.Active 40v,Perfumaria/Higiene E Beleza,69.30
5807,Lamina Bic Duplo Fio C/5,Perfumaria/Higiene E Beleza,7.06
5808,Lapis Vult P/Labios Natural Ret.,Perfumaria/Higiene E Beleza,20.69
5809,Leite de Colonia 100ml Final Fantastic,Perfumaria/Higiene E Beleza,161.28
5810,Leite de Colonia 100ml Toque de Carinho,Perfumaria/Higiene E Beleza,89.60
5811,Leite de Rosas 170ml,Perfumaria/Higiene E Beleza,49.01
5812,Lenco Johnson Demaquilante C/25,Perfumaria/Higiene E Beleza,177.00
5813,Lenco Kiss de Bolso C/1,Perfumaria/Higiene E Beleza,66.00
5814,Lenco Kiss Facial C/100,Perfumaria/Higiene E Beleza,70.59
5815,Lenco Kiss Facial C/50,Perfumaria/Higiene E Beleza,88.44
5816,Lenco Kleenex Box Classico L100 P90,Perfumaria/Higiene E Beleza,30.95
5817,Lenco Kleenex Box Misto L60 P 50,Perfumaria/Higiene E Beleza,84.25
5818,Lenco Kleenex Misto Bolso C/10,Perfumaria/Higiene E Beleza,34.27
5819,Lenco Kleenex Misto Bolso C/10 C/4 Pacts,Perfumaria/Higiene E Beleza,58.19
5820,Lenco Nivea P/Limpeza Azul C/25,Perfumaria/Higiene E Beleza,23.43
5821,Lenco Nivea P/Limpeza Rosa C/25,Perfumaria/Higiene E Beleza,93.72
5822,Lenco Simple P/Limpeza Facial C/25 Micel,Perfumaria/Higiene E Beleza,99.60
5823,Lenco Umed.Cottonbaby Refil C/70,Perfumaria/Higiene E Beleza,13.28
5824,Lenco Umed.Dove Baby C/50,Perfumaria/Higiene E Beleza,350.38
5825,Lenco Umed.Huggies Baby Wipes C/48,Perfumaria/Higiene E Beleza,1096.86
5826,Lenco Umed.Huggies Baby Wipes C/48 Lav.,Perfumaria/Higiene E Beleza,54.30
5827,Lenco Umed.Intimus Feminino C/16  536,Perfumaria/Higiene E Beleza,100.98
5828,Lenco Umed.Mili Refil C/70,Perfumaria/Higiene E Beleza,94.00
5829,Lenco Umed.T.Anjinhos Refil Mna C/75,Perfumaria/Higiene E Beleza,49.40
5830,Lenco Umed.T.Anjinhos Refil Mno C/450,Perfumaria/Higiene E Beleza,237.03
5831,Lenco Umed.T.Anjinhos Refil Mno C/75,Perfumaria/Higiene E Beleza,54.60
5832,Lencol Mili Trocador Infantil C/5,Perfumaria/Higiene E Beleza,73.72
5833,Light Poo Elseve 400ml Quera Liso,Perfumaria/Higiene E Beleza,34.70
5834,Light Poo Elseve 400ml Rt5,Perfumaria/Higiene E Beleza,63.80
5835,Light Poo Elseve 400ml S.Control 4d,Perfumaria/Higiene E Beleza,31.90
5836,Lixa Marco Boni Madeira Med.  6003,Perfumaria/Higiene E Beleza,24.00
5837,Lixa Marco Boni P/ Pe,Perfumaria/Higiene E Beleza,66.92
5838,Lixa Marco Boni P/Pe Concava    6033,Perfumaria/Higiene E Beleza,128.80
5839,Lixa Marco Boni P/Unha C/Sun.       6001,Perfumaria/Higiene E Beleza,70.80
5840,Locao Clean Clear 50g Hidrat.Anti Acne,Perfumaria/Higiene E Beleza,43.74
5841,Locao Dove 200ml Coco,Perfumaria/Higiene E Beleza,10.57
5842,Locao Dove 200ml Roma,Perfumaria/Higiene E Beleza,38.20
5843,Locao Dove Baby 200ml Hidrat.Enriq.,Perfumaria/Higiene E Beleza,53.73
5844,Locao Elke 150ml Demaq.Bifasico,Perfumaria/Higiene E Beleza,31.93
5845,Locao Johnson 200ml Adistr.C.Clear,Perfumaria/Higiene E Beleza,110.60
5846,Locao Johnson 200ml Hidrat.Soft.Lav/Cam.,Perfumaria/Higiene E Beleza,73.76
5847,Locao Johnson 200ml Hidrat.Soft.P.Sonhos,Perfumaria/Higiene E Beleza,64.54
5848,Locao Johnson 200ml Hidrat.Soft.Uva,Perfumaria/Higiene E Beleza,36.88
5849,Locao Johnson 200ml Hidrat.Softlot.Int.,Perfumaria/Higiene E Beleza,36.88
5850,Locao Johnson 200ml Recem Nascido,Perfumaria/Higiene E Beleza,118.93
5851,Locao Johnson L400ml P320ml Lavanda,Perfumaria/Higiene E Beleza,229.28
5852,Locao Johnson L400ml P320ml Maciez,Perfumaria/Higiene E Beleza,85.98
5853,Locao Loreal 200ml Demaquil.Agua Micelar,Perfumaria/Higiene E Beleza,313.71
5854,Locao Loreal 400ml Demaq.Agua Micelar,Perfumaria/Higiene E Beleza,121.23
5855,Locao Monange 200ml Flor de Lavanda,Perfumaria/Higiene E Beleza,69.80
5856,Locao Monange 200ml Frutas Vermelhas,Perfumaria/Higiene E Beleza,83.76
5857,Locao Monange 200ml Pele Ext.Seca,Perfumaria/Higiene E Beleza,62.82
5858,Locao Monange 200ml Pele Seca,Perfumaria/Higiene E Beleza,34.90
5859,Locao Monange 200ml Sos Pele Fragil,Perfumaria/Higiene E Beleza,60.95
5860,Locao Nivea 200ml 2x1 Facial,Perfumaria/Higiene E Beleza,36.90
5861,Locao Nivea 200ml Demaq.Agua Micelar,Perfumaria/Higiene E Beleza,29.09
5862,Locao Nivea 200ml Firmadora Q10 Plus,Perfumaria/Higiene E Beleza,163.64
5863,Locao Nivea 200ml Milk Ext.Sec.,Perfumaria/Higiene E Beleza,148.86
5864,Locao Nivea 200ml Sentidos Relax,Perfumaria/Higiene E Beleza,59.64
5865,Locao Nivea 200ml Sentidos Sensual,Perfumaria/Higiene E Beleza,59.64
5866,Locao Nivea 200ml Soft Milk,Perfumaria/Higiene E Beleza,79.40
