,nm_produto,ds_classe2,vl_total
7197,Torrada Kellogg.S Multicereais 120g,Seca Leve,30.74
7198,Torrada Kellogg.S Orig.120g,Seca Leve,12.80
7199,Torrada Marilan Magic Toast Integ.150g,Seca Leve,87.77
7200,Torrada Marilan Magic Toast Light 144g,Seca Leve,81.33
7201,Torrada Marilan Magic Toast Multi.150g,Seca Leve,92.77
7202,Torrada Marilan Magic Toast Orig.150g,Seca Leve,83.86
7203,Torrada Visconti Integ.140g,Seca Leve,51.03
7204,Torrada Visconti Multigraos 140g,Seca Leve,39.69
7205,Torrada Visconti Salgada 140g,Seca Leve,15.12
7206,Torradinha Bauducco Salgada 110g,Seca Leve,14.80
7207,Torrone Arcor 25g,Seca Leve,83.50
7208,Torrone Guimaraes Amend/Mel 45g,Seca Leve,9.44
7209,Torrone Guimaraes C/Waffer 25g,Seca Leve,1.05
7210,Tortilha E.Chips Sensacoes Sal Mar.84g,Seca Leve,27.24
7211,Tortilha Pringles  Pimenta 180g,Seca Leve,12.99
7212,Tortilha Pringles Cme Cebola 180g,Seca Leve,38.94
7213,Tubetes Barion Baun.25g,Seca Leve,2.27
7214,Tubetes Barion Baun.75g,Seca Leve,6.35
7215,Tubetes Barion C/Cobert.Flow Pack 50g,Seca Leve,14.29
7216,Tubetes Barion Cream 35g,Seca Leve,4.09
7217,Tubetes Barion Max 40g,Seca Leve,48.30
7218,Tubetes Barion Rech.Choc.50g,Seca Leve,7.11
7219,Tubetes Barion Rech.Choc.C/Avela 50g,Seca Leve,26.12
7220,Tubetes Barion Rech.Mrgo/Choc.50g,Seca Leve,17.67
7221,Acucar Caravelas Demerara 1kg,Seca Pesada,109.20
7222,Acucar Caravelas Ref.   1kg,Seca Pesada,899.73
7223,Acucar Caravelas Ref.5kg,Seca Pesada,5756.59
7224,Acucar Colombo Cristal 2kg,Seca Pesada,190.75
7225,Acucar Cristalcucar Cristal 5kg,Seca Pesada,119.73
7226,Acucar Docesucar Extra Fino 1kg,Seca Pesada,205.63
7227,Acucar Docesucar Extra Fino 5kg,Seca Pesada,241.58
7228,Acucar Globo Extra Fino 1kg,Seca Pesada,98.38
7229,Acucar Globo Extra Fino 5kg,Seca Pesada,100.09
7230,Acucar Puro do Campo Cristal 5kg,Seca Pesada,163.56
7231,Acucar Uniao Cristalcucar 1kg,Seca Pesada,73.00
7232,Acucar Uniao Premium Sache 200g,Seca Pesada,2.69
7233,Acucar Uniao Ref.1kg,Seca Pesada,470.90
7234,Acucar Uniao Ref.5kg,Seca Pesada,166.74
7235,Adoc.Light Magro 500g,Seca Pesada,145.92
7236,Adoc.Light Magro C/Stevia 500g,Seca Pesada,112.80
7237,Adoc.Uniao Fit 500g,Seca Pesada,38.39
7238,Amend.Caldo Bom Desc.500g,Seca Pesada,67.23
7239,Amend.Da Colonia Cru S/Pele 500g,Seca Pesada,501.42
7240,Amend.Jandira Bco 500g,Seca Pesada,6.99
7241,Amend.Jandira Cru 500g,Seca Pesada,43.84
7242,Amend.Jureia Hunner 500g,Seca Pesada,7.10
7243,Amend.Zaeli Bco 500g,Seca Pesada,69.44
7244,Amend.Zaeli Desc.T.1 500g,Seca Pesada,14.02
7245,Arroz Alegrito 5kg,Seca Pesada,116.48
7246,Arroz Broto Legal Bco 1kg,Seca Pesada,15.28
7247,Arroz Broto Legal Bco 5kg,Seca Pesada,86.07
7248,Arroz Broto Legal Parb.1kg,Seca Pesada,6.92
7249,Arroz Broto Legal Parb.5kg,Seca Pesada,55.56
7250,Arroz Buriti Bco 1kg,Seca Pesada,296.82
7251,Arroz Buriti Bco 5kg,Seca Pesada,520.11
7252,Arroz Buriti Integ.1kg,Seca Pesada,275.38
7253,Arroz Buriti Parb.1kg,Seca Pesada,639.16
7254,Arroz Buriti Parb.5kg,Seca Pesada,3813.56
7255,Arroz Caldo Bom Gourmet Arborio 500g,Seca Pesada,20.19
7256,Arroz Caldo Bom Gourmet Essencial 500g,Seca Pesada,26.32
7257,Arroz Caldo Bom Gourmet Graos/Cen.500g,Seca Pesada,19.74
7258,Arroz Caldo Bom Gourmet Mix Compl.500g,Seca Pesada,39.48
7259,Arroz Camil Bco Reserva 2kg,Seca Pesada,6.23
7260,Arroz Copagro Bco 1kg,Seca Pesada,22.88
7261,Arroz Copagro Bco 5kg,Seca Pesada,38.67
7262,Arroz Copagro Parb.1kg,Seca Pesada,81.90
7263,Arroz Copagro Parb.5kg,Seca Pesada,402.13
7264,Arroz Dalfovo Parb.2kg,Seca Pesada,18.92
7265,Arroz Dalfovo Parb.5kg,Seca Pesada,76.23
7266,Arroz DeliCia Bco Reserva Especial 1kg,Seca Pesada,78.30
7267,Arroz DeliCia Bco Reserva Especial 5kg,Seca Pesada,104.08
7268,Arroz DeliCia Parb.T1 1kg,Seca Pesada,28.08
7269,Arroz Grao de Campo Parb.5kg,Seca Pesada,246.42
7270,Arroz Pilecco Nobre Bco 1kg,Seca Pesada,28.35
7271,Arroz Pilecco Nobre Bco 5kg,Seca Pesada,185.28
7272,Arroz Pontarollo Parb.1kg,Seca Pesada,31.57
7273,Arroz Pontarollo Parb.5kg,Seca Pesada,179.51
7274,Arroz Prato Fino Bco 1kg,Seca Pesada,103.82
7275,Arroz Prato Fino Bco 2kg,Seca Pesada,64.89
7276,Arroz Prato Fino Bco 5kg,Seca Pesada,387.97
7277,Arroz Prato Fino Integ.1kg,Seca Pesada,27.66
7278,Arroz Prato Fino Parb.1kg,Seca Pesada,38.10
7279,Arroz Prato Fino Parb.2kg,Seca Pesada,13.92
7280,Arroz Prato Fino Parb.5kg,Seca Pesada,69.11
7281,Arroz Raris Integ.1kg,Seca Pesada,13.14
7282,Arroz Raris Integ.7 Cereais 1kg,Seca Pesada,14.07
7283,Arroz Raris Integ.7 Graos 180g,Seca Pesada,6.14
7284,Arroz Serrazul Bco 5kg,Seca Pesada,137.39
7285,Arroz Tio Joao Bco 1kg,Seca Pesada,91.57
7286,Arroz Tio Joao Bco 2kg,Seca Pesada,56.98
7287,Arroz Tio Joao Bco 5kg,Seca Pesada,522.56
7288,Arroz Tio Joao Coz.& Sabor Galinha 175g,Seca Pesada,7.05
7289,Arroz Tio Joao Integ.1kg,Seca Pesada,58.46
7290,Arroz Tio Joao Parb.1kg,Seca Pesada,40.68
7291,Arroz Tio Joao Parb.5kg,Seca Pesada,47.94
7292,Arroz Tio Joao Parb.Saq.1kg,Seca Pesada,4.86
7293,Arroz Tio Urbano Bco 1kg,Seca Pesada,179.04
7294,Arroz Tio Urbano Bco 5kg,Seca Pesada,1333.01
7295,Arroz U-Bens Integ.Saq.1kg,Seca Pesada,45.12
7296,Arroz U-Bens Parb.Saq.1kg,Seca Pesada,9.00
7297,Arroz U-Bens Risoto Funghi 240g,Seca Pesada,6.98
7298,Arroz U-Bens Risoto Queijo 240g,Seca Pesada,6.98
7299,Arroz Urbano Bco Premium 1kg,Seca Pesada,107.06
7300,Arroz Urbano Bco Premium 5kg,Seca Pesada,655.19
7301,Arroz Urbano Integ.1kg,Seca Pesada,86.22
7302,Arroz Urbano Parb.1kg,Seca Pesada,104.79
7303,Arroz Urbano Parb.5kg,Seca Pesada,312.20
7304,Arroz Urbano Parb.Saq.1kg,Seca Pesada,32.86
7305,Arroz Zaeli Bco 5kg,Seca Pesada,167.13
7306,Arroz Zaeli Parb.L.Fino T1 5kg,Seca Pesada,418.53
7307,Azeite Albero Ext.Virg.500ml Vd Imp.Prop,Seca Pesada,52.11
7308,Azeite Esp.D'Aldeia Ext.Virg.500ml Vd,Seca Pesada,21.90
7309,Azeite Esp.L.Violetera 200ml La,Seca Pesada,39.00
7310,Azeite Esp.L.Violetera 500ml La,Seca Pesada,18.43
7311,Azeite Esp.L.Violetera Ext.Virg.250ml Vd,Seca Pesada,44.58
7312,Azeite Esp.Zaeli Ext.Virg.500ml Vd,Seca Pesada,244.48
7313,Azeite Grego Midas Ext.Virg.500ml,Seca Pesada,329.62
7314,Azeite Hemmer Dende 100ml,Seca Pesada,12.66
7315,Azeite Ita.Cassola Ext.Virg.500ml Vd,Seca Pesada,239.68
7316,Azeite Ita.Jandira Ext.Virg.500ml Vd,Seca Pesada,41.24
7317,Azeite La Violetera Ext.Virg.500ml,Seca Pesada,46.98
7318,Azeite La Violetera Ext.Virg.L500 P470ml,Seca Pesada,197.40
7319,Azeite Port.Andorinha 500ml Vd,Seca Pesada,64.41
7320,Azeite Port.Andorinha Cria.Rodrigo 500ml,Seca Pesada,26.33
7321,Azeite Port.Andorinha Ext.Virg.500ml Vd,Seca Pesada,22.84
7322,Azeite Port.Gallo Ext.Virg.500ml Vd,Seca Pesada,83.36
7323,Azeite Port.Gallo Ext.Virg.Suave 500ml,Seca Pesada,59.80
7324,Azeite Port.Gallo Oliva 500ml Vd,Seca Pesada,33.96
7325,Cafe 3 Coracoes Descaf.Vacuo 250g,Seca Pesada,58.45
7326,Cafe 3 Coracoes E.Forte Almof.500g,Seca Pesada,167.24
7327,Cafe 3 Coracoes E.Forte Vacuo 250g,Seca Pesada,16.29
7328,Cafe 3 Coracoes E.Forte Vacuo 500g,Seca Pesada,1152.25
7329,Cafe 3 Coracoes Lte C/Calcio 330g La,Seca Pesada,22.72
7330,Cafe 3 Coracoes Soluv.200g Vd,Seca Pesada,73.64
7331,Cafe 3 Coracoes Soluv.50g Sache,Seca Pesada,98.97
7332,Cafe 3 Coracoes Soluv.Descaf.50g Sache,Seca Pesada,105.44
7333,Cafe 3 Coracoes Soluv.E.Forte 50g Sache,Seca Pesada,95.51
7334,Cafe 3 Coracoes Trad.Almof.500g,Seca Pesada,288.26
7335,Cafe 3 Coracoes Trad.Vacuo 250g,Seca Pesada,10.86
7336,Cafe 3 Coracoes Trad.Vacuo 500g,Seca Pesada,1558.99
7337,Cafe Alvorada E.Forte Almof.500g,Seca Pesada,271.32
7338,Cafe Alvorada E.Forte Vacuo 500g,Seca Pesada,1252.86
7339,Cafe Alvorada Trad.Almof.500g,Seca Pesada,238.40
7340,Cafe Alvorada Trad.Vacuo 500g,Seca Pesada,766.08
7341,Cafe Bom Jesus E.Forte 500g Pouch,Seca Pesada,332.16
7342,Cafe Bom Jesus Trad.500g Pouch,Seca Pesada,137.85
7343,Cafe Bom Jesus Trad.Vacuo 500g,Seca Pesada,823.89
7344,Cafe Bom Jesus Trad.Vacuo L500g P475g,Seca Pesada,163.49
7345,Cafe Bom Tai E.Forte Almof.500g,Seca Pesada,530.28
7346,Cafe Caboclo E.Forte Almof.500g,Seca Pesada,175.27
7347,Cafe Caboclo E.Forte Vacuo 500g,Seca Pesada,852.16
7348,Cafe Caboclo Trad.Almof.500g,Seca Pesada,93.40
7349,Cafe Caboclo Trad.Vacuo 250g,Seca Pesada,38.17
7350,Cafe Caboclo Trad.Vacuo 500g,Seca Pesada,688.49
7351,Cafe Coamo V.Puro 500g,Seca Pesada,7.69
7352,Cafe da Hora Trad.Almof.250g,Seca Pesada,208.04
7353,Cafe da Hora Trad.Almof.500g,Seca Pesada,312.46
7354,Cafe da Hora Trad.Vacuo 500g,Seca Pesada,367.60
7355,Cafe da Manha E.Forte Vacuo 500g,Seca Pesada,989.03
7356,Cafe Damasco E.Forte Almof.500g,Seca Pesada,141.27
7357,Cafe Damasco E.Forte Vacuo 500g,Seca Pesada,740.51
7358,Cafe Damasco Intenso Vacuo 500g,Seca Pesada,371.20
7359,Cafe Damasco Soluv.50g Sache,Seca Pesada,89.04
7360,Cafe Damasco Trad.Almof.250g,Seca Pesada,41.86
7361,Cafe Damasco Trad.Almof.500g,Seca Pesada,183.98
7362,Cafe Damasco Trad.Vacuo 500g,Seca Pesada,1430.54
7363,Cafe Damasco Trad.Vacuo L500g P450g,Seca Pesada,287.45
7364,Cafe do Ponto Export.250g Pouch,Seca Pesada,8.62
7365,Cafe do Ponto Safra Especial 250g Pouch,Seca Pesada,17.24
7366,Cafe do Ponto Trad.Vacuo 500g,Seca Pesada,13.22
7367,Cafe Dubom Trad.Almof.250g,Seca Pesada,7.00
7368,Cafe Dubom Trad.Almof.500g,Seca Pesada,99.41
7369,Cafe Estrada Real Prem.Vacuo 500g,Seca Pesada,12.23
7370,Cafe Iguacu E.Forte Vacuo 500g,Seca Pesada,512.74
7371,Cafe Iguacu Soluv.50g Sache,Seca Pesada,70.87
7372,Cafe Iguacu Soluv.E Forte 200g La,Seca Pesada,44.73
7373,Cafe Iguacu Soluv.Gourmet 100g Vd,Seca Pesada,86.38
7374,Cafe Iguacu Soluv.Gourmet 50g Sache,Seca Pesada,7.07
7375,Cafe Iguacu Soluv.Granul.Class.200g Vd,Seca Pesada,16.06
7376,Cafe Iguacu Soluv.L200g P180g,Seca Pesada,97.02
7377,Cafe Iguacu Soluv.L60g P50g,Seca Pesada,41.03
7378,Cafe Iguacu Soluv.Trad.200g La,Seca Pesada,29.82
7379,Cafe Iguacu Trad.Vacuo 500g,Seca Pesada,247.90
7380,Cafe Itamaraty E.Forte Vacuo 500g,Seca Pesada,8.78
7381,Cafe Itamaraty Trad.Almof.500g,Seca Pesada,61.46
7382,Cafe Itamaraty Trad.Vacuo 250g,Seca Pesada,39.15
7383,Cafe Itamaraty Trad.Vacuo 500g,Seca Pesada,9.16
7384,Cafe Itibere E.Forte Almof.250g,Seca Pesada,19.25
7385,Cafe Itibere E.Forte Almof.500g,Seca Pesada,70.11
7386,Cafe Itibere E.Forte Vacuo 500g,Seca Pesada,24.87
7387,Cafe Jandaia E.Forte Vacuo 500g,Seca Pesada,83.72
7388,Cafe Jandaia Trad.Almof.500g,Seca Pesada,39.11
7389,Cafe L'Or Intense 250g Pouch,Seca Pesada,15.59
7390,Cafe L'Or Soluv.Classique 140g Vd,Seca Pesada,30.80
7391,Cafe L'Or Soluv.Classique 50g Sache,Seca Pesada,58.98
7392,Cafe L'Or Soluv.Intense 140g Vd,Seca Pesada,77.00
7393,Cafe L'Or Soluv.Intense 50g Sache,Seca Pesada,5.30
7394,Cafe Leao Grao Torra Escura 500g,Seca Pesada,68.97
7395,Cafe Leao Torra Escura 250g,Seca Pesada,27.54
7396,Cafe Leao Torra Media 250g,Seca Pesada,27.54
7397,Cafe Londrina Trad.Almof.500g,Seca Pesada,135.68
7398,Cafe Londrina Trad.Vacuo 500g,Seca Pesada,144.21
7399,Cafe Lontrinha Export.Vacuo 500g,Seca Pesada,77.55
7400,Cafe Lontrinha Grao 1kg,Seca Pesada,22.96
7401,Cafe Lontrinha Soluv.100g Vd,Seca Pesada,14.94
7402,Cafe Lontrinha Trad.Almof.250g,Seca Pesada,227.49
7403,Cafe Lontrinha Trad.Almof.500g,Seca Pesada,591.18
7404,Cafe Lontrinha Trad.Vacuo 500g,Seca Pesada,407.20
7405,Cafe Melitta C/Lte 200g,Seca Pesada,47.95
7406,Cafe Melitta Descaf.Vacuo 250g,Seca Pesada,20.92
7407,Cafe Melitta E.Forte 250g,Seca Pesada,16.74
7408,Cafe Melitta E.Forte Vacuo 500g,Seca Pesada,723.57
7409,Cafe Melitta Especial Vacuo 500g,Seca Pesada,34.40
7410,Cafe Melitta Regioes Cerrado 250g,Seca Pesada,8.40
7411,Cafe Melitta Soluv.50g Sache,Seca Pesada,69.01
7412,Cafe Melitta Soluv.Descaf.50g,Seca Pesada,30.72
7413,Cafe Melitta Soluv.E Forte 50g,Seca Pesada,39.99
7414,Cafe Melitta Trad.Vacuo 250g,Seca Pesada,18.00
7415,Cafe Melitta Trad.Vacuo 500g,Seca Pesada,1795.70
7416,Cafe Mulatinho Grao 500g,Seca Pesada,22.72
7417,Cafe Mulatinho Trad.Almof.250g,Seca Pesada,24.54
7418,Cafe Mulatinho Trad.Almof.500g,Seca Pesada,123.20
7419,Cafe Mulatinho Trad.Vacuo 500g,Seca Pesada,166.92
7420,Cafe Nescafe Soluv.Cremoso 180g La,Seca Pesada,10.88
7421,Cafe Nescafe Soluv.Matinal 200g Vd,Seca Pesada,113.02
7422,Cafe Nescafe Soluv.Matinal 50g Sache,Seca Pesada,52.96
7423,Cafe Nescafe Soluv.Orig.200g Vd,Seca Pesada,162.65
7424,Cafe Nescafe Soluv.Orig.50g Sache,Seca Pesada,79.44
7425,Cafe Nescafe Soluv.Origem 100g Vd,Seca Pesada,13.80
7426,Cafe Nescafe Soluv.Tradicao 200g Vd,Seca Pesada,225.19
7427,Cafe Nescafe Soluv.Tradicao 50g Sache,Seca Pesada,62.20
7428,Cafe Odebrecht Trad.Almof.500g,Seca Pesada,6.87
7429,Cafe Pele E.Forte Almof.500g,Seca Pesada,7.68
7430,Cafe Pilao Descaf.Vacuo 250g,Seca Pesada,44.90
7431,Cafe Pilao E.Forte Vacuo 500g,Seca Pesada,136.43
7432,Cafe Pilao Forte Vacuo 250g,Seca Pesada,14.94
7433,Cafe Pilao Forte Vacuo 500g,Seca Pesada,102.33
7434,Cafe Pilao Intenso Vacuo 500g,Seca Pesada,49.92
7435,Cafe Pilao Trad.Vacuo L500g P450g,Seca Pesada,47.83
7436,Cafe Sabor Fazenda E.Forte Vacuo 500g,Seca Pesada,459.45
7437,Cafe Sabor Fazenda Trad.Vacuo 500g,Seca Pesada,397.28
7438,Cafe Soluvel Melitta 200g,Seca Pesada,25.84
7439,Canjica Caldo Bom Bca 500g,Seca Pesada,23.59
7440,Canjica Campo Largo Bca 500g,Seca Pesada,17.75
7441,Canjica Jandira Cristal Bca 500g,Seca Pesada,66.20
7442,Canjica Yoki Cristal 500g,Seca Pesada,22.65
7443,Canjica Zaeli Amar.500g,Seca Pesada,16.31
7444,Canjica Zaeli Bca 500g,Seca Pesada,19.68
7445,Canjiquinha Jandira Amar.500g,Seca Pesada,28.04
7446,Canjiquinha Sinha Fina 500g,Seca Pesada,5.75
7447,Canjiquinha Zaeli Amar.500g,Seca Pesada,7.02
7448,Cappuccino 3 Coracoes Choc.200g Vd,Seca Pesada,33.68
7449,Cappuccino 3 Coracoes Class.100g Sache,Seca Pesada,52.65
7450,Cappuccino 3 Coracoes Descaf.200g,Seca Pesada,9.26
7451,Cappuccino 3 Coracoes Zero Lactose 200g,Seca Pesada,11.79
7452,Cappuccino Iguacu Trad.200g,Seca Pesada,104.48
7453,Cappuccino Lontrinha Trad.200g,Seca Pesada,11.38
7454,Cappuccino Melitta Choc.200g,Seca Pesada,31.08
7455,Cappuccino Melitta Trad.200g,Seca Pesada,23.31
7456,Cappuccino Pilao Choco/Avela Pote 200g,Seca Pesada,14.56
7457,Caps.Dolce Gusto Aulait 160g,Seca Pesada,62.55
7458,Caps.Dolce Gusto Capuccino 200g,Seca Pesada,18.99
7459,Caps.Dolce Gusto Nestea Limao 96g,Seca Pesada,43.20
7460,Caps.L'Or Espresso Lungo Estremo 52g,Seca Pesada,16.29
7461,Caps.Lor Forza 40ml,Seca Pesada,32.58
7462,Caps.Pilao Espresso Fortissimo 52g,Seca Pesada,15.86
7463,Caps.Pilao Espresso Splendente 52g,Seca Pesada,15.86
7464,Caps.Tres Cafe C/Lte 90g,Seca Pesada,55.92
7465,Caps.Tres Chocolatto 110g,Seca Pesada,58.19
7466,Caps.Tres Gourmet 75g,Seca Pesada,55.92
7467,Cesta Basica Aurora Tropical 2,Seca Pesada,152.80
7468,Cj.Cafe Nescafe Soluv.Trad.50g+Lata,Seca Pesada,30.12
7469,Coador Limppano Kafebom Gde,Seca Pesada,4.17
7470,Coador Sao Gabriel,Seca Pesada,11.15
7471,Ervilha Jandira Partida 500g,Seca Pesada,6.17
7472,Farinha de Trigo Anaconda 1kg,Seca Pesada,346.01
7473,Farinha de Trigo Anaconda 5kg,Seca Pesada,1155.82
7474,Farinha de Trigo Anaconda Integ.1kg,Seca Pesada,52.02
7475,Farinha de Trigo Anaconda Premium 1kg,Seca Pesada,163.52
7476,Farinha de Trigo Anaconda Premium 5kg,Seca Pesada,27.28
7477,Farinha de Trigo D.Benta 1kg,Seca Pesada,41.34
7478,Farinha de Trigo DeliCia 1kg,Seca Pesada,44.39
7479,Farinha de Trigo Famiglia Vent.Gour.1kg,Seca Pesada,7.20
7480,Farinha de Trigo Famiglia Venturelli 1kg,Seca Pesada,165.30
7481,Farinha de Trigo Famiglia Venturelli 5kg,Seca Pesada,930.45
7482,Farinha de Trigo Guth 1kg,Seca Pesada,146.94
7483,Farinha de Trigo Guth 5kg,Seca Pesada,187.45
7484,Farinha de Trigo Nordeste 1kg,Seca Pesada,201.13
7485,Farinha de Trigo Nordeste 5kg,Seca Pesada,45.63
7486,Farinha de Trigo Orquidea 1kg,Seca Pesada,69.98
7487,Farinha de Trigo Orquidea 5kg,Seca Pesada,227.83
7488,Farinha de Trigo Renata Integ.1kg,Seca Pesada,18.08
7489,Farinha de Trigo Renata T1 1kg,Seca Pesada,29.26
7490,Farinha de Trigo Sol 1kg,Seca Pesada,146.02
7491,Farinha de Trigo Sol 5kg,Seca Pesada,218.34
7492,Farinha de Trigo Sudoeste T1 5kg,Seca Pesada,267.40
7493,Farinha Mand.Caldo Bom Amar.1kg,Seca Pesada,227.25
7494,Farinha Mand.Deusa Biju Bacon 250g,Seca Pesada,12.06
7495,Farinha Mand.Deusa Biju Trad.500g,Seca Pesada,39.45
7496,Farinha Mand.Pinduca Bca 1kg,Seca Pesada,120.18
7497,Farinha Mand.Pinduca Torrada 1kg,Seca Pesada,197.23
7498,Farinha Mand.Pinduca Torrada Temp.500g,Seca Pesada,4.65
7499,Farinha Mand.Sitio Cercado Bca 1kg,Seca Pesada,31.36
7500,Farinha Mand.Sitio Cercado Bca Fina 1kg,Seca Pesada,43.28
7501,Farinha Milho Caldo Bom Amar.1kg,Seca Pesada,274.17
7502,Farinha Milho Caldo Bom Bca 1kg,Seca Pesada,66.90
7503,Farinha Milho Campo Largo Amar.1kg,Seca Pesada,205.77
7504,Farinha Milho Campo Largo Bca 1kg,Seca Pesada,97.85
7505,Farinha Milho Deusa Biju 500g,Seca Pesada,5.58
7506,Farinha Milho Sinha Flocao 500g,Seca Pesada,73.01
7507,Farinha Milho Sitio Cercado Amar.1kg,Seca Pesada,35.91
7508,Farinha Milho Sitio Cercado Bca 1kg,Seca Pesada,49.90
7509,Farinha Milho Yoki Flocao 500g,Seca Pesada,26.01
7510,Farinha Milho Zaeli Biju 500g,Seca Pesada,29.37
7511,Farinha Rosca Deusa 500g,Seca Pesada,14.76
7512,Farinha Rosca Jandira 500g,Seca Pesada,38.90
7513,Farinha Rosca Nino 500g,Seca Pesada,24.60
7514,Farinha Sinha P/Cuscuz 500g,Seca Pesada,24.48
7515,Farofa Mand.Caldo Bom Bacon 250g,Seca Pesada,329.24
7516,Farofa Mand.Deusa Bacon 500g,Seca Pesada,34.11
7517,Farofa Mand.Deusa Trad.500g,Seca Pesada,37.90
7518,Farofa Mand.Monjolinho Trad.Temp.500g,Seca Pesada,50.70
7519,Farofa Mand.Pinduca Bacon 250g,Seca Pesada,61.40
7520,Farofa Mand.Pinduca Calab.250g,Seca Pesada,36.84
7521,Farofa Mand.Pinduca Churrasco 250g,Seca Pesada,61.40
7522,Farofa Mand.Pinduca Suave 250g,Seca Pesada,43.20
7523,Farofa Mand.Pinduca Trad.500g,Seca Pesada,25.25
7524,Farofa Mand.Yoki Batata Palha 250g,Seca Pesada,9.66
7525,Farofa Mand.Yoki Suave 250g,Seca Pesada,31.40
7526,Farofa Mand.Yoki Trad.500g,Seca Pesada,322.62
7527,Farofa Mand.Zaeli Calab.500g,Seca Pesada,83.13
7528,Farofa Mand.Zaeli Picanha 500g,Seca Pesada,63.57
7529,Farofa Mand.Zaeli Temp.500g,Seca Pesada,51.00
7530,Farofa Mand.Zaeli Temp.Suave 500g,Seca Pesada,76.17
7531,Farofa Milho Pinduca Trad.400g,Seca Pesada,34.39
7532,Farofa Milho Yoki Trad.500g,Seca Pesada,19.45
7533,Farofa Milho Zaeli Temp.500g,Seca Pesada,174.96
7534,Farofa Soja Yoki Trad.250g,Seca Pesada,14.49
7535,Feijao Broto Legal Carioca 1kg,Seca Pesada,102.82
7536,Feijao Broto Legal Preto 1kg,Seca Pesada,56.44
7537,Feijao Caldo Bom Bco 500g,Seca Pesada,14.82
7538,Feijao Caldo Bom Carioca 1kg,Seca Pesada,581.86
7539,Feijao Caldo Bom Cavalo 500g,Seca Pesada,11.44
7540,Feijao Caldo Bom Fradinho 500g,Seca Pesada,13.00
7541,Feijao Caldo Bom Preto 1kg,Seca Pesada,588.44
7542,Feijao Camil Rajado 500g,Seca Pesada,7.40
7543,Feijao Ferreira Carioca 1kg,Seca Pesada,118.40
7544,Feijao Ferreira Preto 1kg,Seca Pesada,54.60
7545,Feijao Ferreira Vermelho 1kg,Seca Pesada,29.80
7546,Feijao Pe Vermelho Carioca 1kg,Seca Pesada,772.71
7547,Feijao Pe Vermelho Preto 1kg,Seca Pesada,1136.90
7548,Feijao Pontarollo Carioca 1kg,Seca Pesada,328.83
7549,Feijao Pontarollo Carioca Premium 1kg,Seca Pesada,321.55
7550,Feijao Pontarollo Preto 1kg,Seca Pesada,720.45
7551,Feijao Pontarollo Preto Premium 1kg,Seca Pesada,951.90
7552,Feijao Tio Danga Carioca 1kg,Seca Pesada,35.22
7553,Feijao Tio Danga Preto 1kg,Seca Pesada,56.10
7554,Feijao Tropeiro Carioca 1kg,Seca Pesada,305.00
7555,Feijao Tropeiro Preto 1kg,Seca Pesada,292.80
7556,Feijao Vermelho Pe Vermelho 1kg,Seca Pesada,78.96
7557,Filtro Melitta P/Cafeteira N.2 Med.C/30,Seca Pesada,30.96
7558,Filtro Melitta P/Cafeteira N.4 Gde C/30,Seca Pesada,92.46
7559,Filtro Papel 3 Coracoes 102 C/30,Seca Pesada,140.45
7560,Filtro Papel 3 Coracoes 103 C/30,Seca Pesada,122.00
7561,Filtro Papel Brigitta 102 C/30,Seca Pesada,236.10
7562,Filtro Papel Brigitta 103 C/30,Seca Pesada,835.59
7563,Filtro Papel DeliCia 102 C/30,Seca Pesada,6.18
7564,Filtro Papel DeliCia 103 C/30,Seca Pesada,3.43
7565,Filtro Papel Melitta 102 C/30,Seca Pesada,58.09
7566,Filtro Papel Melitta 103 C/30,Seca Pesada,685.80
7567,Filtro Sao Gabriel Permanente N.103,Seca Pesada,5.62
7568,Fuba Caldo Bom Bco 1kg,Seca Pesada,8.08
7569,Fuba Campo Largo Amar.1kg,Seca Pesada,104.40
7570,Fuba Campo Largo Bco 1kg,Seca Pesada,94.25
7571,Fuba Kifuba Amar.1kg,Seca Pesada,82.80
7572,Fuba Sinha Mimoso Amar.Fino 1kg,Seca Pesada,78.88
7573,Fuba Sinha Pre Cozido 1kg,Seca Pesada,31.80
7574,Fuba Sitio Cercado Amar.1kg,Seca Pesada,5.18
7575,Fuba Sitio Cercado Bco 1kg,Seca Pesada,14.76
7576,Fuba Yoki Pre Cozido 1kg,Seca Pesada,8.56
7577,Grao de Bico Jandira 500g,Seca Pesada,41.35
7578,Grao de Bico Zaeli 500g,Seca Pesada,44.90
7579,Kit Cafe Melitta C/Lte 200g L3 P2,Seca Pesada,38.14
7580,Lentilha Caldo Bom 500g,Seca Pesada,46.65
7581,Lentilha Jandira 500g,Seca Pesada,9.05
7582,Lentilha Yoki 500g,Seca Pesada,63.65
7583,Lentilha Zaeli 500g,Seca Pesada,118.09
7584,Mil.Pipoca Caldo Bom Imp.500g,Seca Pesada,367.17
7585,Mil.Pipoca Caldo Bom Mic.Bacon 100g,Seca Pesada,37.08
7586,Mil.Pipoca Caldo Bom Mic.Choc.100g,Seca Pesada,16.48
7587,Mil.Pipoca Caldo Bom Mic.Mant.100g,Seca Pesada,22.66
7588,Mil.Pipoca Caldo Bom Mic.Nat.100g,Seca Pesada,28.84
7589,Mil.Pipoca Campo Largo Imp.500g,Seca Pesada,75.12
7590,Mil.Pipoca Jandira Imp.P.Corn 500g,Seca Pesada,120.03
