,nm_produto,ds_classe2,vl_total
10756,Arroz Raris Integ.7 Graos 500g,Seca Pesada,364.69
10757,Arroz Raris Integ.7graos & Cenoura 500g,Seca Pesada,496.19
10758,Arroz Serrazul Bco 5kg,Seca Pesada,5211.20
10759,Arroz Tio Joao Bco 1kg,Seca Pesada,3110.70
10760,Arroz Tio Joao Bco 2kg,Seca Pesada,3029.88
10761,Arroz Tio Joao Bco 5kg,Seca Pesada,23628.56
10762,Arroz Tio Joao Coz.& Sabor Galinha 175g,Seca Pesada,112.80
10763,Arroz Tio Joao Coz.& Sabor Milanes 175g,Seca Pesada,43.85
10764,Arroz Tio Joao Coz.Facil Funghi 250g,Seca Pesada,72.24
10765,Arroz Tio Joao Coz.Italiana 1kg,Seca Pesada,213.33
10766,Arroz Tio Joao Integ.1kg,Seca Pesada,2109.41
10767,Arroz Tio Joao Parb.1kg,Seca Pesada,2091.58
10768,Arroz Tio Joao Parb.5kg,Seca Pesada,4257.16
10769,Arroz Tio Joao Parb.Saq.1kg,Seca Pesada,277.02
10770,Arroz Tio Urbano Bco 1kg,Seca Pesada,4147.77
10771,Arroz Tio Urbano Bco 5kg,Seca Pesada,43863.13
10772,Arroz U-Bens Express 7 Graos 240g,Seca Pesada,111.68
10773,Arroz U-Bens Express Integ.240g,Seca Pesada,82.04
10774,Arroz U-Bens Express Quinoa 240g,Seca Pesada,69.80
10775,Arroz U-Bens Integ.1kg,Seca Pesada,293.75
10776,Arroz U-Bens Integ.Saq.1kg,Seca Pesada,2195.84
10777,Arroz U-Bens Parb.Saq.1kg,Seca Pesada,355.50
10778,Arroz U-Bens Risoto 240g,Seca Pesada,97.72
10779,Arroz U-Bens Risoto Funghi 240g,Seca Pesada,132.62
10780,Arroz U-Bens Risoto Queijo 240g,Seca Pesada,118.66
10781,Arroz Urbano Arborio 1kg,Seca Pesada,402.60
10782,Arroz Urbano Bco Premium 1kg,Seca Pesada,3681.09
10783,Arroz Urbano Bco Premium 5kg,Seca Pesada,27476.55
10784,Arroz Urbano Integ.1kg,Seca Pesada,2262.90
10785,Arroz Urbano Parb.1kg,Seca Pesada,2221.02
10786,Arroz Urbano Parb.5kg,Seca Pesada,9027.48
10787,Arroz Urbano Parb.Saq.1kg,Seca Pesada,697.95
10788,Arroz Zaeli Bco 5kg,Seca Pesada,4158.57
10789,Arroz Zaeli Parb.L.Fino T1 5kg,Seca Pesada,10544.10
10790,Azeite Albero Ext.Virg.500ml Vd Imp.Prop,Seca Pesada,1386.72
10791,Azeite Arg.Cocinero Oliva Ext.Virg.500ml,Seca Pesada,1128.48
10792,Azeite Chi.Deleyda Premium 500ml Vd,Seca Pesada,967.14
10793,Azeite Esp.D'Aldeia Ext.Virg.500ml Vd,Seca Pesada,1577.92
10794,Azeite Esp.L.Violetera 200ml La,Seca Pesada,975.00
10795,Azeite Esp.L.Violetera 500ml La,Seca Pesada,1216.38
10796,Azeite Esp.L.Violetera Ext.Virg.250ml Vd,Seca Pesada,2411.13
10797,Azeite Esp.Zaeli Ext.Virg.500ml Vd,Seca Pesada,8927.76
10798,Azeite Grego Midas Ext.Virg.500ml,Seca Pesada,13408.97
10799,Azeite Hemmer Dende 100ml,Seca Pesada,189.90
10800,Azeite Ita.Cassola Ext.Virg.500ml Vd,Seca Pesada,7956.96
10801,Azeite Ita.Jandira Ext.Virg.500ml Vd,Seca Pesada,2268.20
10802,Azeite Ita.Paganini Ext.Virg.500ml Vd,Seca Pesada,2339.37
10803,Azeite Ita.Paganini Il Grezzo 500ml Vd,Seca Pesada,241.26
10804,Azeite Ita.Renata Ext.Virg.500ml Vd,Seca Pesada,962.52
10805,Azeite La Violetera Ext.Virg.500ml,Seca Pesada,1763.70
10806,Azeite La Violetera Ext.Virg.L500 P470ml,Seca Pesada,9603.24
10807,Azeite Port.Andorinha 500ml Vd,Seca Pesada,1803.48
10808,Azeite Port.Andorinha Cria.Rita 500ml,Seca Pesada,236.97
10809,Azeite Port.Andorinha Cria.Rodrigo 500ml,Seca Pesada,579.26
10810,Azeite Port.Andorinha Cria.Vitor 500ml,Seca Pesada,157.98
10811,Azeite Port.Andorinha Ext.Virg.500ml Vd,Seca Pesada,2077.16
10812,Azeite Port.Andorinha Ext.Virg.750ml,Seca Pesada,1278.80
10813,Azeite Port.Andorinha Org.500ml Vd,Seca Pesada,1217.29
10814,Azeite Port.Andorinha Vintage Ext.Virg.,Seca Pesada,890.70
10815,Azeite Port.Gallo Ext.Virg.500ml Vd,Seca Pesada,4389.30
10816,Azeite Port.Gallo Ext.Virg.Rsva 500ml Vd,Seca Pesada,567.57
10817,Azeite Port.Gallo Ext.Virg.Suave 500ml,Seca Pesada,3792.70
10818,Azeite Port.Gallo Oliva 500ml Vd,Seca Pesada,3717.46
10819,Cafe 3 Coracoes Descaf.Vacuo 250g,Seca Pesada,1786.90
10820,Cafe 3 Coracoes E.Forte Almof.500g,Seca Pesada,10315.99
10821,Cafe 3 Coracoes E.Forte Vacuo 250g,Seca Pesada,809.07
10822,Cafe 3 Coracoes E.Forte Vacuo 500g,Seca Pesada,54017.06
10823,Cafe 3 Coracoes Grao Expr.1kg,Seca Pesada,636.52
10824,Cafe 3 Coracoes Lte C/Calcio 330g La,Seca Pesada,1597.92
10825,Cafe 3 Coracoes Soluv.200g Vd,Seca Pesada,2114.20
10826,Cafe 3 Coracoes Soluv.50g Sache,Seca Pesada,2018.87
10827,Cafe 3 Coracoes Soluv.Descaf.50g Sache,Seca Pesada,1779.30
10828,Cafe 3 Coracoes Soluv.E.Forte 50g Sache,Seca Pesada,1809.31
10829,Cafe 3 Coracoes Trad.Almof.500g,Seca Pesada,8188.58
10830,Cafe 3 Coracoes Trad.Vacuo 250g,Seca Pesada,885.09
10831,Cafe 3 Coracoes Trad.Vacuo 500g,Seca Pesada,43045.75
10832,Cafe Alvorada E.Forte Almof.500g,Seca Pesada,11113.12
10833,Cafe Alvorada E.Forte Vacuo 500g,Seca Pesada,42052.48
10834,Cafe Alvorada Trad.Almof.500g,Seca Pesada,7075.24
10835,Cafe Alvorada Trad.Vacuo 500g,Seca Pesada,17500.12
10836,Cafe Basa Trad.Almof.500g,Seca Pesada,17.28
10837,Cafe Basa Trad.Vacuo 500g,Seca Pesada,31.56
10838,Cafe Bom Jesus E.Forte 500g Pouch,Seca Pesada,7954.69
10839,Cafe Bom Jesus Trad.500g Pouch,Seca Pesada,4571.68
10840,Cafe Bom Jesus Trad.Vacuo 500g,Seca Pesada,28862.08
10841,Cafe Bom Jesus Trad.Vacuo L500g P475g,Seca Pesada,4854.94
10842,Cafe Bom Tai E.Forte Almof.500g,Seca Pesada,21055.02
10843,Cafe Caboclo E.Forte Almof.500g,Seca Pesada,4808.44
10844,Cafe Caboclo E.Forte Vacuo 500g,Seca Pesada,26606.12
10845,Cafe Caboclo Trad.Almof.500g,Seca Pesada,4268.93
10846,Cafe Caboclo Trad.Vacuo 250g,Seca Pesada,704.83
10847,Cafe Caboclo Trad.Vacuo 500g,Seca Pesada,20350.39
10848,Cafe Coamo Almof.500g,Seca Pesada,30.76
10849,Cafe Coamo V.Puro 500g,Seca Pesada,61.52
10850,Cafe da Hora Trad.Almof.250g,Seca Pesada,2975.42
10851,Cafe da Hora Trad.Almof.500g,Seca Pesada,11129.09
10852,Cafe da Hora Trad.Vacuo 500g,Seca Pesada,13821.76
10853,Cafe da Manha E.Forte Vacuo 500g,Seca Pesada,26177.49
10854,Cafe Damasco E.Forte Almof.500g,Seca Pesada,5049.00
10855,Cafe Damasco E.Forte Vacuo 500g,Seca Pesada,21642.91
10856,Cafe Damasco Intenso Vacuo 500g,Seca Pesada,15553.13
10857,Cafe Damasco Soluv.50g Sache,Seca Pesada,1853.94
10858,Cafe Damasco Trad.Almof.250g,Seca Pesada,1028.56
10859,Cafe Damasco Trad.Almof.500g,Seca Pesada,13512.59
10860,Cafe Damasco Trad.Vacuo 500g,Seca Pesada,61411.50
10861,Cafe Damasco Trad.Vacuo L500g P450g,Seca Pesada,11956.52
10862,Cafe do Ponto Aralto 250g Pouch,Seca Pesada,215.50
10863,Cafe do Ponto E.Forte Vacuo 500g,Seca Pesada,396.60
10864,Cafe do Ponto Export.250g Pouch,Seca Pesada,275.84
10865,Cafe do Ponto Safra Especial 250g Pouch,Seca Pesada,284.46
10866,Cafe do Ponto Trad.Vacuo 500g,Seca Pesada,409.82
10867,Cafe Dubom Trad.Almof.250g,Seca Pesada,336.00
10868,Cafe Dubom Trad.Almof.500g,Seca Pesada,2429.65
10869,Cafe Estoril Trad.Almof.500g,Seca Pesada,59.29
10870,Cafe Estrada Real Prem.Vacuo 500g,Seca Pesada,1332.55
10871,Cafe Iguacu E.Forte Vacuo 500g,Seca Pesada,10527.76
10872,Cafe Iguacu Soluv.50g Sache,Seca Pesada,1230.90
10873,Cafe Iguacu Soluv.E Forte 200g La,Seca Pesada,834.96
10874,Cafe Iguacu Soluv.Gourmet 100g Vd,Seca Pesada,1564.52
10875,Cafe Iguacu Soluv.Gourmet 50g Sache,Seca Pesada,278.01
10876,Cafe Iguacu Soluv.Granul.Class.200g Vd,Seca Pesada,513.92
10877,Cafe Iguacu Soluv.L200g P180g,Seca Pesada,3157.01
10878,Cafe Iguacu Soluv.L60g P50g,Seca Pesada,1648.66
10879,Cafe Iguacu Soluv.Trad.200g La,Seca Pesada,1341.90
10880,Cafe Iguacu Trad.Vacuo 500g,Seca Pesada,6713.76
10881,Cafe Itamaraty E.Forte Vacuo 500g,Seca Pesada,1886.19
10882,Cafe Itamaraty Trad.Almof.500g,Seca Pesada,1394.64
10883,Cafe Itamaraty Trad.Vacuo 250g,Seca Pesada,765.60
10884,Cafe Itamaraty Trad.Vacuo 500g,Seca Pesada,1676.08
10885,Cafe Itibere E.Forte Almof.250g,Seca Pesada,135.71
10886,Cafe Itibere E.Forte Almof.500g,Seca Pesada,1541.26
10887,Cafe Itibere E.Forte Vacuo 500g,Seca Pesada,1216.13
10888,Cafe Jandaia E.Forte Vacuo 500g,Seca Pesada,1728.88
10889,Cafe Jandaia Trad.Almof.500g,Seca Pesada,1138.71
10890,Cafe L'Or Classique 250g Pouch,Seca Pesada,555.84
10891,Cafe L'Or E.Fort 250g Pouch,Seca Pesada,281.92
10892,Cafe L'Or Intense 250g Pouch,Seca Pesada,475.31
10893,Cafe L'Or Soluv.Classique 140g Vd,Seca Pesada,1080.00
10894,Cafe L'Or Soluv.Classique 50g Sache,Seca Pesada,497.94
10895,Cafe L'Or Soluv.Intense 140g Vd,Seca Pesada,1709.34
10896,Cafe L'Or Soluv.Intense 50g Sache,Seca Pesada,393.30
10897,Cafe Leao Grao Torra Escura 500g,Seca Pesada,1494.35
10898,Cafe Leao Grao Torra Media 500g,Seca Pesada,643.72
10899,Cafe Leao Torra Escura 250g,Seca Pesada,1018.98
10900,Cafe Leao Torra Media 250g,Seca Pesada,413.10
10901,Cafe Londrina Trad.Almof.500g,Seca Pesada,2930.58
10902,Cafe Londrina Trad.Vacuo 500g,Seca Pesada,5517.98
10903,Cafe Lontrinha Export.Vacuo 500g,Seca Pesada,2598.93
10904,Cafe Lontrinha Grao 1kg,Seca Pesada,389.78
10905,Cafe Lontrinha Soluv.100g Vd,Seca Pesada,616.81
10906,Cafe Lontrinha Trad.Almof.250g,Seca Pesada,3688.20
10907,Cafe Lontrinha Trad.Almof.500g,Seca Pesada,23432.36
10908,Cafe Lontrinha Trad.Vacuo 500g,Seca Pesada,14461.78
10909,Cafe Melitta C/Lte 200g,Seca Pesada,1349.45
10910,Cafe Melitta Descaf.Vacuo 250g,Seca Pesada,1328.42
10911,Cafe Melitta E.Forte 250g,Seca Pesada,518.94
10912,Cafe Melitta E.Forte Vacuo 500g,Seca Pesada,38424.19
10913,Cafe Melitta Especial Vacuo 500g,Seca Pesada,1118.00
10914,Cafe Melitta Grao Spresso 1kg,Seca Pesada,304.34
10915,Cafe Melitta Regioes Bras.Sul Minas 250g,Seca Pesada,336.00
10916,Cafe Melitta Regioes Cerrado 250g,Seca Pesada,621.60
10917,Cafe Melitta Regioes Mogiana Vacuo 250g,Seca Pesada,302.40
10918,Cafe Melitta Soluv.50g Sache,Seca Pesada,1845.76
10919,Cafe Melitta Soluv.Descaf.50g,Seca Pesada,963.46
10920,Cafe Melitta Soluv.E Forte 50g,Seca Pesada,835.82
10921,Cafe Melitta Trad.Vacuo 250g,Seca Pesada,1044.00
10922,Cafe Melitta Trad.Vacuo 500g,Seca Pesada,77733.39
10923,Cafe Melitta Trad.Vacuo L500g P475g,Seca Pesada,32.09
10924,Cafe Mulatinho Grao 500g,Seca Pesada,1544.96
10925,Cafe Mulatinho Trad.Almof.250g,Seca Pesada,752.56
10926,Cafe Mulatinho Trad.Almof.500g,Seca Pesada,3512.66
10927,Cafe Mulatinho Trad.Vacuo 500g,Seca Pesada,5818.19
10928,Cafe Nescafe Soluv.Cremoso 180g La,Seca Pesada,456.96
10929,Cafe Nescafe Soluv.Matinal 200g Vd,Seca Pesada,4379.03
10930,Cafe Nescafe Soluv.Matinal 50g Sache,Seca Pesada,2062.35
10931,Cafe Nescafe Soluv.Orig.200g Vd,Seca Pesada,5493.77
10932,Cafe Nescafe Soluv.Orig.50g Sache,Seca Pesada,1908.83
10933,Cafe Nescafe Soluv.Origem 100g Vd,Seca Pesada,455.40
10934,Cafe Nescafe Soluv.Tradicao 200g Vd,Seca Pesada,6919.20
10935,Cafe Nescafe Soluv.Tradicao 50g Sache,Seca Pesada,2173.41
10936,Cafe Odebrecht Trad.Almof.500g,Seca Pesada,61.94
10937,Cafe Odebrecht Trad.Vacuo 500g,Seca Pesada,404.98
10938,Cafe Pele E.Forte Almof.500g,Seca Pesada,207.36
10939,Cafe Pele E.Forte Vacuo 500g,Seca Pesada,99.84
10940,Cafe Pilao Descaf.Vacuo 250g,Seca Pesada,1140.46
10941,Cafe Pilao E.Forte Vacuo 500g,Seca Pesada,6852.38
10942,Cafe Pilao Forte Vacuo 250g,Seca Pesada,585.76
10943,Cafe Pilao Forte Vacuo 500g,Seca Pesada,7130.13
10944,Cafe Pilao Intenso Vacuo 500g,Seca Pesada,6519.21
10945,Cafe Pilao Orig.Vacuo 250g,Seca Pesada,47.84
10946,Cafe Pilao Senseo E.Forte 120g,Seca Pesada,238.32
10947,Cafe Pilao Senseo Intenso 120g,Seca Pesada,198.60
10948,Cafe Pilao Senseo Trad.120g,Seca Pesada,225.08
10949,Cafe Pilao Trad.Vacuo L500g P450g,Seca Pesada,1025.28
10950,Cafe Pilao/Damasco Grao Expr.1k,Seca Pesada,554.72
10951,Cafe Sabor Fazenda E.Forte Vacuo 500g,Seca Pesada,14230.69
10952,Cafe Sabor Fazenda Trad.Vacuo 500g,Seca Pesada,15772.56
10953,Cafe Soluvel Melitta 200g,Seca Pesada,697.68
10954,Canjica Caldo Bom Bca 500g,Seca Pesada,1185.34
10955,Canjica Campo Largo Bca 500g,Seca Pesada,809.40
10956,Canjica Jandira Cristal Bca 500g,Seca Pesada,1149.65
10957,Canjica Yoki Amar.500g,Seca Pesada,100.10
10958,Canjica Yoki Cristal 500g,Seca Pesada,511.89
10959,Canjica Zaeli Amar.500g,Seca Pesada,608.77
10960,Canjica Zaeli Bca 500g,Seca Pesada,708.48
10961,Canjiquinha Jandira Amar.500g,Seca Pesada,1794.67
10962,Canjiquinha Sinha Fina 500g,Seca Pesada,187.45
10963,Canjiquinha Zaeli Amar.500g,Seca Pesada,715.65
10964,Cappuccino 3 Coracoes Choc.200g Vd,Seca Pesada,1136.70
10965,Cappuccino 3 Coracoes Class.100g Sache,Seca Pesada,461.70
10966,Cappuccino 3 Coracoes Classic 200g,Seca Pesada,892.52
10967,Cappuccino 3 Coracoes Classic 400g,Seca Pesada,986.00
10968,Cappuccino 3 Coracoes Descaf.200g,Seca Pesada,379.66
10969,Cappuccino 3 Coracoes Zero Lactose 200g,Seca Pesada,459.81
10970,Cappuccino Iguacu Trad.200g,Seca Pesada,1736.98
10971,Cappuccino Jandaia Trad.200g,Seca Pesada,119.60
10972,Cappuccino Lontrinha Trad.200g,Seca Pesada,474.56
10973,Cappuccino Melitta Choc.200g,Seca Pesada,574.98
10974,Cappuccino Melitta Trad.200g,Seca Pesada,442.89
10975,Cappuccino Nescafe Trad.200g,Seca Pesada,9.35
10976,Cappuccino Pilao Choco/Avela Pote 200g,Seca Pesada,203.84
10977,Cappuccino Pilao Trad.Pote 200g,Seca Pesada,320.32
10978,Caps.Dolce Gusto Ardenza 112g,Seca Pesada,84.75
10979,Caps.Dolce Gusto Aulait 160g,Seca Pesada,2157.80
10980,Caps.Dolce Gusto Buongiorno 144g,Seca Pesada,965.57
10981,Caps.Dolce Gusto Capuccino 200g,Seca Pesada,1052.83
10982,"Caps.Dolce Gusto Choco Caramel.204,8g",Seca Pesada,1270.26
10983,Caps.Dolce Gusto Chococino 270g,Seca Pesada,1016.50
10984,Caps.Dolce Gusto Cortado 100g,Seca Pesada,656.06
10985,Caps.Dolce Gusto Expr.96g,Seca Pesada,641.70
10986,Caps.Dolce Gusto Expr.Barista 120g,Seca Pesada,299.46
10987,Caps.Dolce Gusto Expr.Intenso 128g,Seca Pesada,342.24
10988,Caps.Dolce Gusto Late Macciato 194g,Seca Pesada,1011.05
10989,Caps.Dolce Gusto Lungo 112g,Seca Pesada,342.24
10990,Caps.Dolce Gusto Nescau 272g,Seca Pesada,272.95
10991,Caps.Dolce Gusto Nestea Limao 96g,Seca Pesada,758.60
10992,Caps.L'Or Espresso Lungo Estremo 52g,Seca Pesada,195.48
10993,Caps.L'Or Espresso Onyx 52g,Seca Pesada,244.35
10994,Caps.L'Or Espresso Satinato 52g,Seca Pesada,81.45
10995,Caps.Lor Forza 40ml,Seca Pesada,407.25
10996,Caps.Lor Ristretto 40ml,Seca Pesada,162.90
10997,Caps.Lor Sontuoso 40ml,Seca Pesada,456.12
10998,Caps.Pilao Espresso Fortissimo 52g,Seca Pesada,269.62
10999,Caps.Pilao Espresso Splendente 52g,Seca Pesada,507.52
11000,Caps.Pilao Espresso Supremo 52g,Seca Pesada,301.34
11001,Caps.Tres Cafe C/Lte 90g,Seca Pesada,1475.82
11002,Caps.Tres Capuccino Class.80g,Seca Pesada,2032.07
11003,"Caps.Tres Chai Latte 10,5g",Seca Pesada,285.60
11004,"Caps.Tres Choc.Caramello 10,5g",Seca Pesada,978.16
11005,Caps.Tres Chocolatto 110g,Seca Pesada,867.05
11006,Caps.Tres Expr.Supremo 80g,Seca Pesada,369.31
11007,Caps.Tres Expr.Vibrante 80g,Seca Pesada,626.78
11008,Caps.Tres Expresso Atento 80g,Seca Pesada,597.16
11009,Caps.Tres Expresso Pleno 80g,Seca Pesada,656.23
11010,Caps.Tres Gourmet 75g,Seca Pesada,850.75
11011,Cesta Basica Aurora Tropical 1,Seca Pesada,4366.48
11012,Cesta Basica Aurora Tropical 2,Seca Pesada,7032.12
11013,Cesta Basica Aurora Tropical Norte 2,Seca Pesada,73.90
11014,Cj.Cafe Nescafe Soluv.Trad.50g+Lata,Seca Pesada,828.30
11015,Coador Limppano Kafebom Gde,Seca Pesada,145.95
11016,Coador Sao Gabriel,Seca Pesada,535.20
11017,Coador Sao Gabriel de Flanela Gde,Seca Pesada,273.70
11018,Ervilha Caldo Bom 500g,Seca Pesada,273.24
11019,Ervilha Jandira Partida 500g,Seca Pesada,282.36
11020,Farinha Centeio Jandira 500g,Seca Pesada,673.88
11021,Farinha Crockmix P/Empanar 300g,Seca Pesada,5.45
11022,Farinha Crockmix P/Empanar Legumes 300g,Seca Pesada,5.84
11023,Farinha de Trigo Anaconda 1kg,Seca Pesada,13820.81
11024,Farinha de Trigo Anaconda 5kg,Seca Pesada,51682.84
11025,Farinha de Trigo Anaconda Integ.1kg,Seca Pesada,2595.80
11026,Farinha de Trigo Anaconda Premium 1kg,Seca Pesada,5729.46
11027,Farinha de Trigo Anaconda Premium 5kg,Seca Pesada,3846.82
11028,Farinha de Trigo Arapongas 1kg,Seca Pesada,36.15
11029,Farinha de Trigo Arapongas 5kg,Seca Pesada,17.98
11030,Farinha de Trigo Arapongas C/Ferm.1kg,Seca Pesada,5.24
11031,Farinha de Trigo Coamo Esp.1kg,Seca Pesada,25.87
11032,Farinha de Trigo Coamo Esp.5kg,Seca Pesada,34.76
11033,Farinha de Trigo D.Benta 1kg,Seca Pesada,1332.51
11034,Farinha de Trigo D.Benta Integ.1kg Vacuo,Seca Pesada,112.58
11035,Farinha de Trigo DeliCia 1kg,Seca Pesada,845.34
11036,Farinha de Trigo DeliCia 5kg,Seca Pesada,510.29
11037,Farinha de Trigo Famiglia Vent.Gour.1kg,Seca Pesada,316.80
11038,Farinha de Trigo Famiglia Venturelli 1kg,Seca Pesada,6179.18
11039,Farinha de Trigo Famiglia Venturelli 5kg,Seca Pesada,46818.57
11040,Farinha de Trigo Globo 1kg,Seca Pesada,5.67
11041,Farinha de Trigo Globo 5kg,Seca Pesada,111.20
11042,Farinha de Trigo Guth 1kg,Seca Pesada,3878.10
11043,Farinha de Trigo Guth 5kg,Seca Pesada,5213.93
11044,Farinha de Trigo Nordeste 1kg,Seca Pesada,4117.97
11045,Farinha de Trigo Nordeste 5kg,Seca Pesada,2250.54
11046,Farinha de Trigo Ofelia Plus 5kg,Seca Pesada,9.98
11047,Farinha de Trigo Orquidea 1kg,Seca Pesada,1547.88
11048,Farinha de Trigo Orquidea 5kg,Seca Pesada,6492.24
11049,Farinha de Trigo Renata Integ.1kg,Seca Pesada,655.40
11050,Farinha de Trigo Renata T1 1kg,Seca Pesada,660.44
11051,Farinha de Trigo Sol 1kg,Seca Pesada,3006.88
11052,Farinha de Trigo Sol 5kg,Seca Pesada,8815.30
11053,Farinha de Trigo Sudoeste T1 5kg,Seca Pesada,7536.35
11054,Farinha de Trigo Tia Ofelia 1kg,Seca Pesada,4.07
11055,Farinha de Trigo Tia Ofelia 5kg,Seca Pesada,22.94
11056,Farinha Mand.Caldo Bom Amar.1kg,Seca Pesada,6453.90
11057,Farinha Mand.Deusa Biju Bacon 250g,Seca Pesada,700.37
11058,Farinha Mand.Deusa Biju Trad.500g,Seca Pesada,3528.78
11059,Farinha Mand.Pinduca Bca 1kg,Seca Pesada,4162.64
11060,Farinha Mand.Pinduca Torrada 1kg,Seca Pesada,5525.75
11061,Farinha Mand.Pinduca Torrada Temp.500g,Seca Pesada,840.30
11062,Farinha Mand.Sitio Cercado Bca 1kg,Seca Pesada,685.44
11063,Farinha Mand.Sitio Cercado Bca Fina 1kg,Seca Pesada,1173.97
11064,Farinha Milho Caldo Bom Amar.1kg,Seca Pesada,8502.76
11065,Farinha Milho Caldo Bom Bca 1kg,Seca Pesada,2693.84
11066,Farinha Milho Campo Largo Amar.1kg,Seca Pesada,7454.65
11067,Farinha Milho Campo Largo Bca 1kg,Seca Pesada,4083.95
11068,Farinha Milho Deusa Biju 500g,Seca Pesada,557.49
11069,Farinha Milho Sinha Flocao 500g,Seca Pesada,1455.73
11070,Farinha Milho Sitio Cercado Amar.1kg,Seca Pesada,1348.62
11071,Farinha Milho Sitio Cercado Bca 1kg,Seca Pesada,1606.78
11072,Farinha Milho Yoki Flocao 500g,Seca Pesada,976.82
11073,Farinha Milho Zaeli Biju 500g,Seca Pesada,696.87
11074,Farinha Panko P/Empanar 200g,Seca Pesada,362.80
11075,Farinha Rosca Deusa 500g,Seca Pesada,355.37
11076,Farinha Rosca Jandira 500g,Seca Pesada,1553.79
11077,Farinha Rosca Nino 500g,Seca Pesada,961.86
11078,Farinha Sinha P/Cuscuz 500g,Seca Pesada,602.48
11079,Farofa Mand.Caldo Bom Bacon 250g,Seca Pesada,8719.61
11080,Farofa Mand.DeliCia Picanha 500g,Seca Pesada,5.18
11081,Farofa Mand.Deusa Bacon 500g,Seca Pesada,1217.73
11082,Farofa Mand.Deusa Trad.500g,Seca Pesada,926.94
11083,Farofa Mand.Monjolinho Trad.Temp.500g,Seca Pesada,1093.21
11084,Farofa Mand.Pinduca Bacon 250g,Seca Pesada,1624.03
11085,Farofa Mand.Pinduca Calab.250g,Seca Pesada,896.44
11086,Farofa Mand.Pinduca Churrasco 250g,Seca Pesada,960.91
11087,Farofa Mand.Pinduca Suave 250g,Seca Pesada,2056.32
11088,Farofa Mand.Pinduca Trad.500g,Seca Pesada,1664.31
11089,Farofa Mand.Yoki Batata Palha 250g,Seca Pesada,653.98
11090,Farofa Mand.Yoki Suave 250g,Seca Pesada,1364.86
11091,Farofa Mand.Yoki Trad.500g,Seca Pesada,13202.19
11092,Farofa Mand.Zaeli Calab.500g,Seca Pesada,3212.73
11093,Farofa Mand.Zaeli Picanha 500g,Seca Pesada,2058.69
11094,Farofa Mand.Zaeli Temp.500g,Seca Pesada,2718.86
11095,Farofa Mand.Zaeli Temp.Suave 500g,Seca Pesada,3019.88
11096,Farofa Milho Pinduca Trad.400g,Seca Pesada,1324.81
11097,Farofa Milho Yoki Trad.500g,Seca Pesada,1414.55
11098,Farofa Milho Zaeli Temp.500g,Seca Pesada,6376.36
11099,Farofa Soja Pratic Leve Trad.400g,Seca Pesada,8.13
11100,Farofa Soja Yoki Trad.250g,Seca Pesada,463.39
11101,Farofa Yoki C/Banana 200g,Seca Pesada,179.80
11102,Feijao Broto Legal Carioca 1kg,Seca Pesada,2565.19
11103,Feijao Broto Legal Preto 1kg,Seca Pesada,2512.43
11104,Feijao Caldo Bom Bco 500g,Seca Pesada,602.68
11105,Feijao Caldo Bom Carioca 1kg,Seca Pesada,19546.52
11106,Feijao Caldo Bom Cavalo 500g,Seca Pesada,703.56
11107,Feijao Caldo Bom Fradinho 500g,Seca Pesada,488.80
11108,Feijao Caldo Bom Preto 1kg,Seca Pesada,29261.20
11109,Feijao Camil Jalo 500g,Seca Pesada,45.43
11110,Feijao Camil Rajado 500g,Seca Pesada,104.74
11111,Feijao Ferreira Carioca 1kg,Seca Pesada,4222.12
11112,Feijao Ferreira Preto 1kg,Seca Pesada,4132.97
11113,Feijao Ferreira Vermelho 1kg,Seca Pesada,1183.51
11114,Feijao Granfino Carioca 1kg,Seca Pesada,34.35
11115,Feijao Grao Brilhante Carioca Prem.1kg,Seca Pesada,87.74
11116,Feijao Jandira Bco 500g,Seca Pesada,241.42
11117,Feijao Kirei Carioca Extra 1kg,Seca Pesada,47.97
11118,Feijao Martinelli Carioca 1kg,Seca Pesada,221.75
11119,Feijao Ouro Carioca 1kg,Seca Pesada,227.01
11120,Feijao Pe Vermelho Carioca 1kg,Seca Pesada,23799.68
11121,Feijao Pe Vermelho Preto 1kg,Seca Pesada,43379.06
11122,Feijao Pontarollo Carioca 1kg,Seca Pesada,7000.27
11123,Feijao Pontarollo Carioca Premium 1kg,Seca Pesada,10460.70
11124,Feijao Pontarollo Preto 1kg,Seca Pesada,21553.27
11125,Feijao Pontarollo Preto Premium 1kg,Seca Pesada,31746.70
11126,Feijao Tio Danga Carioca 1kg,Seca Pesada,551.83
11127,Feijao Tio Danga Preto 1kg,Seca Pesada,1685.29
11128,Feijao Tropeiro Carioca 1kg,Seca Pesada,8330.20
11129,Feijao Tropeiro Preto 1kg,Seca Pesada,8491.24
11130,Feijao Vermelho Pe Vermelho 1kg,Seca Pesada,2682.99
11131,Filtro Melitta P/Cafeteira N.2 Med.C/30,Seca Pesada,921.92
11132,Filtro Melitta P/Cafeteira N.4 Gde C/30,Seca Pesada,2721.54
11133,Filtro Papel 3 Coracoes 102 C/30,Seca Pesada,3291.30
11134,Filtro Papel 3 Coracoes 103 C/30,Seca Pesada,5105.70
11135,Filtro Papel Brigitta 102 C/30,Seca Pesada,5953.55
11136,Filtro Papel Brigitta 103 C/30,Seca Pesada,27993.45
11137,Filtro Papel DeliCia 102 C/30,Seca Pesada,176.13
11138,Filtro Papel DeliCia 103 C/30,Seca Pesada,270.97
