,nm_produto,ds_classe2,vl_total
8650,Bisc.Marilan Pit Stop 5 Cereais 168g,Seca Leve,346.56
8651,Bisc.Marilan Pit Stop Graos Ancest.168g,Seca Leve,14.16
8652,Bisc.Marilan Pit Stop Integ.162g,Seca Leve,346.39
8653,Bisc.Marilan Pit Stop Orig.162g,Seca Leve,389.34
8654,Bisc.Marilan Pit Stop Pao Na Chapa 162g,Seca Leve,488.61
8655,Bisc.Marilan Pit Stop Qjo 162g,Seca Leve,194.74
8656,Bisc.Marilan Pit Stop Rech.Choc 124g,Seca Leve,124.73
8657,Bisc.Marilan Pit Stop Rech.Misto 105g,Seca Leve,101.35
8658,Bisc.Marilan Pit Stop Rech.P.Peru 105g,Seca Leve,123.61
8659,Bisc.Marilan Pit Stop Rech.Qjo 105g,Seca Leve,85.93
8660,Bisc.Marilan Pit Stop Rech.Salsa 105g,Seca Leve,130.16
8661,Bisc.Marilan Rech.Teens Choc.110g,Seca Leve,943.67
8662,Bisc.Marilan Rosq.Choc.400g,Seca Leve,427.61
8663,Bisc.Marilan Rosq.Coco 400g,Seca Leve,372.44
8664,Bisc.Marilan Rosq.Lte 400g,Seca Leve,171.65
8665,Bisc.Marilan Tort.Bombom 160g,Seca Leve,286.52
8666,Bisc.Marilan Tort.Choc.160gr,Seca Leve,139.68
8667,Bisc.Marilan Tort.Limao 160gr,Seca Leve,234.22
8668,Bisc.Marilan Tort.Mrcja 160gr,Seca Leve,303.20
8669,Bisc.Marilan Tort.Mrgo 160gr,Seca Leve,119.68
8670,Bisc.Minueto Waffer Choc.115g,Seca Leve,1752.51
8671,Bisc.Minueto Waffer Choc.Avela 115g,Seca Leve,514.48
8672,Bisc.Minueto Waffer Choc.Baun.115g,Seca Leve,970.09
8673,Bisc.Minueto Waffer Limao 115g,Seca Leve,770.82
8674,Bisc.Minueto Waffer Mais Choc.Suico 100g,Seca Leve,489.86
8675,Bisc.Minueto Waffer Mais Trufas 100g,Seca Leve,369.84
8676,Bisc.Minueto Waffer Mrgo 115g,Seca Leve,1248.19
8677,Bisc.Nabisco Chocolicia Choc.143g,Seca Leve,217.50
8678,Bisc.Negresco Rech.Choc.140g,Seca Leve,2264.05
8679,Bisc.Negresco Rech.Eclipse 140g,Seca Leve,1329.32
8680,Bisc.Nesfit 3 Cereais 126g,Seca Leve,87.78
8681,Bisc.Nesfit Aveia/Mel 200g,Seca Leve,369.21
8682,Bisc.Nesfit Banana/Aveia/Canela 200g,Seca Leve,849.17
8683,Bisc.Nesfit Cacau/Cereais 200g,Seca Leve,1216.41
8684,Bisc.Nesfit Coco 200g,Seca Leve,386.55
8685,Bisc.Nesfit Gergelin 126g,Seca Leve,108.33
8686,Bisc.Nesfit Limao/Cereais 200g,Seca Leve,559.44
8687,Bisc.Nesfit Lja/Cenoura 200g,Seca Leve,412.46
8688,Bisc.Nesfit Lte Vit.200g,Seca Leve,250.51
8689,Bisc.Nesfit Mrgo/Cereais 200g,Seca Leve,755.04
8690,Bisc.Nesfit Orig.126g,Seca Leve,104.60
8691,Bisc.Nestle Nesfit Centeio 160g,Seca Leve,36.30
8692,Bisc.Nestle Nesfit Gergelim 170g,Seca Leve,54.45
8693,Bisc.Nestle Nesfit Integ.170g,Seca Leve,60.52
8694,Bisc.Nestle Waffer Mini Choc.20g,Seca Leve,440.62
8695,Bisc.Nestle Waffer Mini Mrgo 20g,Seca Leve,39.66
8696,Bisc.Ninfa A.Sal 370g,Seca Leve,523.11
8697,Bisc.Ninfa C.Cracker 370g,Seca Leve,440.86
8698,Bisc.Ninfa Coco 370g,Seca Leve,367.03
8699,Bisc.Ninfa Duetto 340g,Seca Leve,359.52
8700,Bisc.Ninfa Lte 370g,Seca Leve,768.74
8701,Bisc.Ninfa Maizena 370g,Seca Leve,604.01
8702,Bisc.Ninfa Maria 370g,Seca Leve,222.53
8703,Bisc.Ninfa Pao de Mel 340g,Seca Leve,319.60
8704,Bisc.Ninfa Rosca C/Calda 340g,Seca Leve,646.00
8705,Bisc.Ninfa Rosca C/Calda 720g,Seca Leve,1108.25
8706,Bisc.Ninfa Rosca Lte 720g,Seca Leve,518.87
8707,Bisc.Ninfa Sort.720g,Seca Leve,385.16
8708,Bisc.Ofir Polvilho Mini 80g,Seca Leve,1011.29
8709,Bisc.Ofir Polvilho Rosca 80g,Seca Leve,1026.60
8710,Bisc.Oreo Golden  Rech.Baun.144g,Seca Leve,481.38
8711,Bisc.Oreo Golden Rech.Baun.90g,Seca Leve,150.70
8712,Bisc.Oreo Rech.Baun.144g,Seca Leve,856.71
8713,Bisc.Oreo Rech.Baun.90g,Seca Leve,579.99
8714,Bisc.Oreo Rech.Choc.144g,Seca Leve,387.41
8715,Bisc.Oreo Rech.Choc.90g,Seca Leve,420.55
8716,Bisc.Oreo Rech.Mrgo Milk Shake 144g,Seca Leve,379.52
8717,Bisc.Oreo Rech.Mrgo Milk Shake 90g,Seca Leve,316.71
8718,Bisc.Parati C.Cracker Gergelim 400g,Seca Leve,523.93
8719,Bisc.Parati Hot Cracker Ceb./Salsa 150g,Seca Leve,75.76
8720,Bisc.Parati Hot Cracker P.Peru 150g,Seca Leve,226.27
8721,Bisc.Parati Hot Cracker Pizza 150g,Seca Leve,136.57
8722,Bisc.Parati Hot Cracker Pres.150g,Seca Leve,271.18
8723,Bisc.Parati Hot Cracker Tmte/Manj.150g,Seca Leve,74.75
8724,Bisc.Parati Integ.400g,Seca Leve,562.38
8725,Bisc.Parati Rosca Brigadeiro 300g,Seca Leve,384.90
8726,Bisc.Parati Rosca Coco 335g,Seca Leve,1336.85
8727,Bisc.Parati Rosca Lte 335g,Seca Leve,23.34
8728,Bisc.Parati Rosca Radcau Choc.335g,Seca Leve,621.92
8729,Bisc.Passatempo Coberto 120g,Seca Leve,243.36
8730,Bisc.Passatempo Lte 150g,Seca Leve,1001.03
8731,Bisc.Passatempo Nutriactive Choc.88g C/4,Seca Leve,92.07
8732,Bisc.Passatempo Nutriactive Lte 88g C/4,Seca Leve,94.86
8733,Bisc.Passatempo Rech.Choc.130g,Seca Leve,1413.08
8734,Bisc.Passatempo Rech.Doce de Lte 130g,Seca Leve,364.62
8735,Bisc.Passatempo Rech.Leite 130gr,Seca Leve,419.03
8736,Bisc.Passatempo Rech.Mrgo 130g,Seca Leve,590.98
8737,Bisc.Piraque Agua/Gergelim 200g,Seca Leve,522.74
8738,Bisc.Piraque C.Cracker Integ.240g,Seca Leve,172.92
8739,Bisc.Piraque Goiabinha 80g,Seca Leve,95.40
8740,Bisc.Piraque Newafer Choc.100g,Seca Leve,186.42
8741,Bisc.Piraque Newafer Limao 100g,Seca Leve,193.59
8742,Bisc.Piraque Newafer Mrgo 100g,Seca Leve,141.01
8743,Bisc.Piraque Pizzaque 120g,Seca Leve,155.55
8744,Bisc.Toddy Cookies Baun/Choc 60g,Seca Leve,221.88
8745,Bisc.Toddy Cookies Baun/Choc.150g,Seca Leve,612.30
8746,Bisc.Toddy Cookies Choc.150g,Seca Leve,581.10
8747,Bisc.Toddy Cookies Malhado 150g,Seca Leve,486.16
8748,Bisc.Toddy Cookies Malhado 60g,Seca Leve,46.20
8749,Bisc.Toddy Rech.Choc.100g,Seca Leve,121.44
8750,Bisc.Toddy Rech.Mrgo 100g,Seca Leve,146.63
8751,Bisc.Toddy Wafer Choc.Mrgo 132g,Seca Leve,249.90
8752,Bisc.Toddy Waffer Choc.132g,Seca Leve,365.51
8753,Bisc.Toddy Waffer Trufado 132g,Seca Leve,161.05
8754,Bisc.Tostines Agua Cracker 200g,Seca Leve,155.68
8755,Bisc.Tostines C.Cracker 200g,Seca Leve,159.42
8756,Bisc.Tostines Maizena 200g,Seca Leve,139.98
8757,Bisc.Trakinas Rech.Choc.136g,Seca Leve,915.56
8758,Bisc.Trakinas Rech.M.Meio Choc/Bco 136g,Seca Leve,551.50
8759,Bisc.Trakinas Rech.M.Meio Choc/Mrgo 136g,Seca Leve,530.88
8760,Bisc.Trakinas Rech.Mais Choc.136g,Seca Leve,1105.36
8761,Bisc.Trakinas Rech.Mais/Mrgo 136g,Seca Leve,818.70
8762,Bisc.Trakinas Rech.Mrgo 136g,Seca Leve,843.20
8763,Bisc.Triunfo Passion Choc.80g,Seca Leve,192.22
8764,Bisc.Triunfo Passion Choc.Bco 80g,Seca Leve,190.60
8765,Bisc.Triunfo Salpet Cheddar/Bacon 70g,Seca Leve,122.22
8766,Bisc.Triunfo Salpet Picanha C/Alho 70g,Seca Leve,147.42
8767,Bisc.Triunfo Salpet Pizza Pepperoni 70g,Seca Leve,65.80
8768,Bisc.Triunfo Tortini Choc.140g,Seca Leve,1.45
8769,Bisc.Visconti Rech.Choc./Mrgo 125g,Seca Leve,594.88
8770,Bisc.Visconti Rech.Choc.125g,Seca Leve,1209.12
8771,Bisc.Visconti Rech.Mrgo 125g,Seca Leve,835.12
8772,Bisc.Visconti Waffer Choc.120g,Seca Leve,262.99
8773,Bisc.Visconti Waffer Duplo Choc.120g,Seca Leve,458.15
8774,Bisc.Visconti Waffer Limao 120g,Seca Leve,295.12
8775,Bisc.Visconti Waffer Mrgo 120g,Seca Leve,419.12
8776,Bisc.Vitao Cacau 200g,Seca Leve,59.70
8777,Bisc.Vitao Cookies Cast.200g,Seca Leve,137.31
8778,Bisc.Yolo Palito Choc.60g,Seca Leve,77.82
8779,Bisc.Yolo Palito Choc.Beijinho 56g,Seca Leve,28.61
8780,Bisc.Yolo Palito Choc.Brigadeiro 56g,Seca Leve,54.17
8781,Bisc.Yolo Palito Choc.Conf.56g,Seca Leve,62.18
8782,Bisc.Yolo Palito Choc.Yogurt 60g,Seca Leve,64.28
8783,Bisc.Yolo Palito Torta de Limao 60g,Seca Leve,15.83
8784,Bisc.Zeze Bolo de Mel 300g,Seca Leve,250.10
8785,Bisc.Zeze Champ.Baun.180g,Seca Leve,311.99
8786,Bisc.Zeze Champ.Limao 180g,Seca Leve,86.21
8787,Bisc.Zeze Folhado 300g,Seca Leve,268.84
8788,Bisc.Zeze Folhado Doce 300g,Seca Leve,167.76
8789,Bisc.Zeze Folhado Maca/Can.150g,Seca Leve,124.95
8790,Bisc.Zeze Luna 220g,Seca Leve,357.93
8791,Bisc.Zeze Mignon 200g,Seca Leve,601.06
8792,Bisc.Zeze Minidito Ban/Canela 200g,Seca Leve,165.30
8793,Bisc.Zeze Minidito Choc.200g,Seca Leve,84.10
8794,Bisc.Zeze Minidito Coco 200g,Seca Leve,165.30
8795,Bisc.Zeze Palito Choc.300g,Seca Leve,274.72
8796,Biscoito Suissa Polvilho 100g,Seca Leve,8.78
8797,Bombom Ale.Larosshell Cer.C/Brandy 150g,Seca Leve,24.63
8798,Bombom Arcor Bonobon Amargo 15g,Seca Leve,247.24
8799,Bombom Arcor Bonobon Limao 750g,Seca Leve,26.49
8800,Bombom Arcor Sort.171g,Seca Leve,333.14
8801,Bombom Arcor Tortuguita Mix 155g,Seca Leve,609.93
8802,Bombom Dadinho 126g,Seca Leve,3.60
8803,Bombom Ferrero Raffaello T-15 150g,Seca Leve,73.00
8804,Bombom Ferrero Raffaello T-3 30g,Seca Leve,231.03
8805,Bombom Ferrero Raffaello T-7 70g,Seca Leve,27.80
8806,Bombom Ferrero Rocher Collection T-7 77g,Seca Leve,80.08
8807,"Bombom Ferrero Rocher Collection T6 64,5",Seca Leve,74.80
8808,"Bombom Ferrero Rocher T-3 37,5g",Seca Leve,597.74
8809,"Bombom Ferrero Rocher T-3 Deco 37,5g",Seca Leve,9.29
8810,Bombom Ferrero Rocher T-6 75g,Seca Leve,74.80
8811,Bombom Ferrero Rocher T-8 100g,Seca Leve,331.10
8812,Bombom Ferrero Rocher T12 150g,Seca Leve,196.49
8813,Bombom Garoto Seren.De Amor 19g,Seca Leve,598.03
8814,Bombom Garoto Sort.300g,Seca Leve,4008.03
8815,Bombom Garoto Sort.600g,Seca Leve,891.79
8816,"Bombom Lacta Favoritos 289,2g",Seca Leve,1895.17
8817,Bombom Lacta Lancy C/3 90g,Seca Leve,76.50
8818,Bombom Lacta Ouro Branco 1kg,Seca Leve,110.10
8819,Bombom Lacta Ouro Branco New 21g,Seca Leve,1622.39
8820,Bombom Lacta S.De Valsa 250g,Seca Leve,148.32
8821,Bombom Lacta S.De Valsa Gifting 236g,Seca Leve,92.34
8822,Bombom Lacta S.De Valsa New 21g,Seca Leve,2261.74
8823,Bombom Nestle Especialidades 300g,Seca Leve,5586.46
8824,Bombom Nestle Especialidades 600g,Seca Leve,1409.10
8825,Bombom Passoket Choc.Pote 390g,Seca Leve,24.41
8826,Bombom Passoket Choc.Pouch 104g,Seca Leve,42.66
8827,Bruscheta Per.L.Pastina Alcachofra 280g,Seca Leve,16.45
8828,Bruscheta Per.L.Pastina Pimenta 280g,Seca Leve,16.45
8829,Bruschetta Ita.Paganini Pomodori 170g,Seca Leve,22.68
8830,Canjao Kitano Gal.196g,Seca Leve,135.36
8831,Canjao Maggi Gal/Arroz/Leg.200g,Seca Leve,92.56
8832,Castanha de Caju Iracema 50g,Seca Leve,119.78
8833,Castanha de Caju Jandira Torrada 100g,Seca Leve,54.80
8834,Castanha de Caju Jandira Torrada 130g,Seca Leve,216.15
8835,Castanha de Caju La Violetera 100g,Seca Leve,90.30
8836,Champignon Fiamma Oleo Girassol 300g,Seca Leve,14.39
8837,Chicle Arcor Bubble Bolitas 280g,Seca Leve,49.00
8838,"Chicle Arcor Topline Fresh Hortela 6,7g",Seca Leve,66.51
8839,"Chicle Arcor Topline Fresh Menta 6,7g",Seca Leve,9.18
8840,"Chicle Arcor Topline Fresh T.Frutti 6,7g",Seca Leve,51.02
8841,Chicle Bubballo Banana C/10 50g,Seca Leve,27.17
8842,Chicle Bubballo Mrgo C/10 50g,Seca Leve,35.53
8843,Chicle Bubballo Sort.C/10 50g,Seca Leve,37.62
8844,Chicle Bubballo Tutti-Frutti C/10 50g,Seca Leve,54.34
8845,Chicle Dori Bolete Tutti-Frutti 150g,Seca Leve,166.26
8846,Chicle Fini Melancia 100g,Seca Leve,169.08
8847,Chicle Fini Ovo Dinossauro 80g,Seca Leve,235.99
8848,"Chicle Happydent White Ice-Cherry 13,5g",Seca Leve,14.52
8849,"Chicle Mentos 3 Pure Fresh 8,5g",Seca Leve,45.22
8850,"Chicle Mentos 3 Pure Fruit 8,5g",Seca Leve,119.00
8851,"Chicle Mentos 3 Spermint 8,5g",Seca Leve,95.20
8852,"Chicle Mentos 3 Tuti Fresh 8,5g",Seca Leve,38.08
8853,Chicle Mentos Fresh Winter 56g Gf,Seca Leve,58.12
8854,Chicle Mentos Pure Fruit Mrgo 56g,Seca Leve,130.77
8855,Chicle Mentos Up2u T.Frutti 56g,Seca Leve,72.65
8856,Chicle Trident Canela Indiv.8g,Seca Leve,163.68
8857,Chicle Trident Canela/Hortela 8g,Seca Leve,184.80
8858,Chicle Trident Fresh Herbal C/4 Bag.32g,Seca Leve,70.10
8859,Chicle Trident Fresh Intense C/4 Bag.32g,Seca Leve,70.10
8860,Chicle Trident Fresh Intense Indiv.8g,Seca Leve,154.88
8861,"Chicle Trident Garrafa Hort.40,6gr",Seca Leve,42.15
8862,"Chicle Trident Garrafa Menta 40,6gr",Seca Leve,134.88
8863,"Chicle Trident Garrafa Mrgo 40,6g",Seca Leve,7.66
8864,Chicle Trident Herbal Fresh 8g,Seca Leve,124.96
8865,Chicle Trident Hort.C/4 Bag.32g,Seca Leve,154.22
8866,Chicle Trident Hort.Indiv.8g,Seca Leve,519.20
8867,"Chicle Trident Intense 14s 25,2gr",Seca Leve,140.08
8868,Chicle Trident Limao Ice 8g,Seca Leve,135.52
8869,"Chicle Trident Melancia 14s 25,2gr",Seca Leve,247.20
8870,Chicle Trident Melancia C/4 Bag.32g,Seca Leve,70.10
8871,Chicle Trident Melancia Indiv.8g,Seca Leve,471.68
8872,"Chicle Trident Menta 14s 25,2gr",Seca Leve,321.36
8873,Chicle Trident Menta C/4 Bag.32g,Seca Leve,98.14
8874,Chicle Trident Menta Indiv.8g,Seca Leve,748.00
8875,Chicle Trident Mrgo C/4 Bag.32g,Seca Leve,64.64
8876,Chicle Trident Mrgo Indiv.8g,Seca Leve,212.96
8877,Chicle Trident T.Frutti Indiv.8g,Seca Leve,408.32
8878,"Chicle Trident Unlimited Hort.13,3g",Seca Leve,5.98
8879,"Chicle Trident Unlimited Melancia 13,3g",Seca Leve,26.91
8880,"Chicle Trident Unlimited Menta 13,3g",Seca Leve,32.89
8881,Choc Nestle Charge 40g,Seca Leve,144.00
8882,Choc.5star 40g,Seca Leve,1794.00
8883,Choc.Arcor Amargo 100g,Seca Leve,17.40
8884,Choc.Arcor Amargo 53% 50g,Seca Leve,110.77
8885,Choc.Arcor Amargo 70% 100g,Seca Leve,578.15
8886,Choc.Arcor Ao Leite 120g,Seca Leve,86.57
8887,Choc.Arcor Ao Lte 50g,Seca Leve,12.54
8888,Choc.Arcor Bco 120g,Seca Leve,26.76
8889,Choc.Arcor Brigadeiro 120g,Seca Leve,124.00
8890,Choc.Arcor Chocovinho 50g,Seca Leve,97.56
8891,Choc.Arcor Lte Amend.120g,Seca Leve,10.44
8892,Choc.Arcor Mesclado 120g,Seca Leve,115.05
8893,Choc.Arcor Rocklets 120g,Seca Leve,50.25
8894,Choc.Arcor Rocklets 50g,Seca Leve,52.25
8895,Choc.Arcor Tortuguita Cookies Bco 100g,Seca Leve,234.78
8896,Choc.Arcor Tortuguita Cookies Bco 50g,Seca Leve,58.48
8897,Choc.Arcor Tortuguita Crocante Lte 100g,Seca Leve,251.91
8898,Choc.Arcor Tortuguita Lte Bisc.100g,Seca Leve,36.19
8899,Choc.Arcor Tortuguita Lte Croc.50g,Seca Leve,35.53
8900,Choc.Arcor Tortuguita Mais Lte 100g,Seca Leve,42.91
8901,Choc.Arcor Triplo 120g,Seca Leve,82.67
8902,Choc.Choco Soy S/Lactose Crispies 23g,Seca Leve,12.69
8903,Choc.Fra.Lindt Milk Lindor Single 100g,Seca Leve,20.37
8904,Choc.Garoto Ao Lte 100g,Seca Leve,2423.50
8905,Choc.Garoto Ao Lte Aero 101g,Seca Leve,455.02
8906,Choc.Garoto Baton Ao Lte 16g,Seca Leve,1187.45
8907,Choc.Garoto Baton Ao Lte 76g,Seca Leve,113.13
8908,Choc.Garoto Baton Ao Lte C/4 64gr,Seca Leve,127.14
8909,Choc.Garoto Baton Bco 16g,Seca Leve,427.21
8910,Choc.Garoto Baton Bco 76g,Seca Leve,20.95
8911,Choc.Garoto Baton Bco C/4 64gr,Seca Leve,34.23
8912,Choc.Garoto Baton Cme Mrgo C/4 64g,Seca Leve,508.56
8913,Choc.Garoto Baton Creme 16g,Seca Leve,440.30
8914,Choc.Garoto Baton Creme Mrgo 16g,Seca Leve,208.25
8915,Choc.Garoto Baton Rech.Ao Lte 96g,Seca Leve,71.11
8916,Choc.Garoto Baton Rech.Ao Lte C/4 64gr,Seca Leve,19.56
8917,Choc.Garoto Baton Rech.Bco 96g,Seca Leve,10.94
8918,Choc.Garoto Baton Rech.Cme 96g,Seca Leve,344.61
8919,Choc.Garoto Baton Rech.Shake 16g,Seca Leve,496.23
8920,Choc.Garoto Baton Rech.Shake C/4 64g,Seca Leve,4.89
8921,Choc.Garoto Branco 100g,Seca Leve,888.70
8922,Choc.Garoto Caju/Passas 100g,Seca Leve,1072.84
8923,Choc.Garoto Caribe 28g,Seca Leve,362.34
8924,Choc.Garoto Cast.Caju 100g,Seca Leve,1074.34
8925,Choc.Garoto Crocante 100g,Seca Leve,738.66
8926,Choc.Garoto It Coco 30g,Seca Leve,184.14
8927,Choc.Garoto Lion 42g,Seca Leve,365.73
8928,Choc.Garoto M.Amargo 100g,Seca Leve,1405.44
8929,Choc.Garoto M.Amargo/Amend.100g,Seca Leve,637.44
8930,Choc.Garoto Negresco Bco 100g,Seca Leve,1167.90
8931,Choc.Garoto Opereta 100g,Seca Leve,547.26
8932,Choc.Garoto Rech.Talento Cookies 90g,Seca Leve,679.46
8933,Choc.Garoto Rech.Talento Mrcja 90g,Seca Leve,983.49
8934,Choc.Garoto Rech.Talento Mrgo 90g,Seca Leve,1018.36
8935,Choc.Garoto Talento Amendoa 90g,Seca Leve,158.43
8936,Choc.Garoto Talento Avela 90g,Seca Leve,101.58
8937,Choc.Garoto Talento Bco/Doce de Lte 90g,Seca Leve,124.02
8938,Choc.Garoto Talento Bco/Passas 90g,Seca Leve,131.46
8939,Choc.Garoto Talento Cast.90g,Seca Leve,277.64
8940,Choc.Garoto Talento M.Amargo 90g,Seca Leve,113.46
8941,Choc.Garoto Talento Mini Avela 25g,Seca Leve,59.75
8942,Choc.Garoto Talento Mini Avela Diet 25g,Seca Leve,112.00
8943,Choc.Garoto Talento Mini Bco 25g,Seca Leve,66.92
8944,Choc.Garoto Talento Mini Cast.Para 25g,Seca Leve,76.48
8945,Choc.Hershey.S Aerado 100g,Seca Leve,299.30
8946,Choc.Hershey.S Amend.110g,Seca Leve,306.60
8947,Choc.Hershey.S Ao Lte 115g,Seca Leve,394.20
8948,Choc.Hershey.S Ao Lte M.Amargo 115g,Seca Leve,109.50
8949,Choc.Hershey.S Branco 110g,Seca Leve,290.48
8950,Choc.Hershey.S Choco&Biscuit 110g,Seca Leve,248.20
8951,Choc.Hershey.S Cocada 90g,Seca Leve,12.03
8952,Choc.Hershey.S Cookies Cme 110g,Seca Leve,521.95
8953,Choc.Hershey.S Crem.115g,Seca Leve,313.90
8954,Choc.Hershey.S Dark Cranberry,Seca Leve,179.52
8955,Choc.Hershey.S Flocos Ovomaltine 110g,Seca Leve,299.30
8956,Choc.Hershey.S Pacoca 90g,Seca Leve,104.26
8957,Choc.Hershey.S Special Dark Lja 100g,Seca Leve,97.92
8958,Choc.Hershey.S Special Dark Menta 100g,Seca Leve,174.08
8959,Choc.Hershey.S Special Dark Trad.100g,Seca Leve,168.64
8960,Choc.Hershey.S Toffee/Almonds 100g,Seca Leve,42.57
8961,Choc.Hershey.S Toffee/Cast.Do Para 100g,Seca Leve,38.08
8962,"Choc.Kinder Bruxas/Feras 50,4g",Seca Leve,772.30
8963,Choc.Kinder Bueno 43g,Seca Leve,655.00
8964,Choc.Kinder Bueno White T-2 39g,Seca Leve,634.04
8965,Choc.Kinder Ovo Bruxas T-2 42g,Seca Leve,848.26
8966,Choc.Kinder Ovo Bruxas/Feras T-1 21g,Seca Leve,3840.41
8967,Choc.Kinder Ovo Feras T-2 42g,Seca Leve,743.68
8968,Choc.Kinder Ovo Natoons T-2 40g,Seca Leve,23.24
8969,"Choc.Kinder T-1 12,6g",Seca Leve,340.48
8970,"Choc.Kinder T-8 100,8g",Seca Leve,163.04
8971,Choc.Lacta Amaro 135gr,Seca Leve,757.09
8972,Choc.Lacta Ao Lte 135g,Seca Leve,960.00
8973,Choc.Lacta Ao Lte 90g,Seca Leve,71.77
8974,Choc.Lacta Bubbly Aerado 110g,Seca Leve,426.14
8975,Choc.Lacta Bubbly Duo 110g,Seca Leve,79.36
8976,Choc.Lacta Diam.Negro 135gr,Seca Leve,1186.80
8977,Choc.Lacta Diam.Negro 20g,Seca Leve,310.98
8978,Choc.Lacta Diam.Negro 90g,Seca Leve,169.47
8979,Choc.Lacta Diam.Negro/Laka 135g,Seca Leve,1437.53
8980,Choc.Lacta Laka 135gr,Seca Leve,1291.06
8981,Choc.Lacta Laka 20g,Seca Leve,332.05
8982,Choc.Lacta Laka 90g,Seca Leve,258.19
8983,Choc.Lacta Laka Oreo 20g,Seca Leve,151.06
8984,Choc.Lacta Oreo Bco 135gr,Seca Leve,1824.72
8985,Choc.Lacta Oreo Rech.41g,Seca Leve,241.12
8986,Choc.Lacta Rech.Oreo 90g,Seca Leve,159.07
8987,Choc.Lacta Rech.S.De Valsa 90g,Seca Leve,235.76
8988,Choc.Lacta Shot 135gr,Seca Leve,1943.98
8989,Choc.Lacta Shot 90g,Seca Leve,113.26
8990,Choc.Linea Dark 13g,Seca Leve,70.53
8991,Choc.Linea Dark 250g,Seca Leve,54.76
8992,Choc.Linea Lte 13g,Seca Leve,87.00
8993,Choc.Linea Lte 250g,Seca Leve,163.68
8994,Choc.Marilan Max 126g,Seca Leve,138.33
8995,Choc.Milka Avela 100g,Seca Leve,189.90
8996,Choc.Milka Bubbly 90g,Seca Leve,105.50
8997,Choc.Milka Lu 87g,Seca Leve,168.80
8998,Choc.Milka Milk Alpine 100g,Seca Leve,253.20
8999,Choc.Milka Oreo 100g,Seca Leve,221.55
9000,Choc.Nestle Alpino 100g,Seca Leve,907.60
9001,Choc.Nestle Alpino Bag 195g,Seca Leve,136.44
9002,Choc.Nestle Alpino Nevado 100gr,Seca Leve,1033.72
9003,Choc.Nestle Black Alpino 100g,Seca Leve,608.58
9004,Choc.Nestle Charge 120g,Seca Leve,31.14
9005,Choc.Nestle Chokito 32g,Seca Leve,159.36
9006,Choc.Nestle Chokito 96g,Seca Leve,5.19
9007,Choc.Nestle Classic Ao Lte 100gr,Seca Leve,873.28
9008,Choc.Nestle Classic Duo 100gr,Seca Leve,563.56
9009,Choc.Nestle Classic M.Amargo 100gr,Seca Leve,603.08
9010,Choc.Nestle Crunch 97gr,Seca Leve,280.57
9011,Choc.Nestle Crunch Amend.98gr,Seca Leve,449.41
9012,Choc.Nestle Diplomata 99gr,Seca Leve,158.85
9013,Choc.Nestle Galak 100gr,Seca Leve,502.49
9014,Choc.Nestle Galak Passatempo 98g,Seca Leve,361.60
9015,"Choc.Nestle Kit Kat 41,5g",Seca Leve,3649.08
9016,"Choc.Nestle Kit Kat 4finger Bco 41,5g",Seca Leve,1578.76
9017,Choc.Nestle Kit Kat Chunk Amend.42g,Seca Leve,96.81
9018,Choc.Nestle Kit Kat Chunky Ao Lte 40g,Seca Leve,3.09
9019,Choc.Nestle Kit Kat Chunky Bco 40g,Seca Leve,12.70
9020,"Choc.Nestle Kit Kat Dark Finger 41,5g",Seca Leve,216.26
9021,Choc.Nestle Lollo 28g,Seca Leve,182.40
9022,Choc.Nestle Lollo 84g,Seca Leve,51.90
9023,Choc.Nestle Prestigio 33g,Seca Leve,564.33
9024,Choc.Nestle Prestigio 99g,Seca Leve,77.85
9025,Choc.Nestle Prestigio Branco 33g,Seca Leve,81.00
9026,Choc.Nestle Prestigio Classic 98g,Seca Leve,1319.52
9027,Choc.Nestle Prestigio Dark 33g,Seca Leve,145.92
9028,Choc.Nestle Prestigio Mini 70g,Seca Leve,47.79
9029,Choc.Nestle Suflair Dark 110g,Seca Leve,374.77
9030,Choc.Nestle Suflair Dupla Camada 110g,Seca Leve,547.97
9031,Choc.Olvebra Pops Choco Soy S/Lactose 40,Seca Leve,16.65
9032,"Choc.Snickers 2barras 93,3g",Seca Leve,337.45
9033,"Choc.Snickers 52,7g",Seca Leve,1166.87
9034,Choc.Suico Lindt Milk 100g,Seca Leve,16.36
9035,Choc.Suico Lindt White Almond Noug.100g,Seca Leve,15.95
9036,Choc.Suico Lindt White Lindor 100g,Seca Leve,19.48
9037,Choc.Toblerone Lte 100g,Seca Leve,40.75
9038,Choc.Twix 45g,Seca Leve,501.94
9039,Choc.Twix Orig.80gr,Seca Leve,240.81
9040,Choc.Twix Triplo 40g,Seca Leve,168.72
9041,Choc.Twix Triplo 80g,Seca Leve,108.54
9042,Choc.Vitarella D.Tone 126g,Seca Leve,1128.68
9043,Cj.3 Choc.Hershey.S Ao Lte 345g,Seca Leve,19.50
9044,Cj.3 Choc.Hershey.S Cookies Cream 330g,Seca Leve,19.49
9045,Cj.Bisc.Passatempo Rech.Choc.520g,Seca Leve,138.24
9046,Cj.Bisc.Passatempo Rech.Choc.520g L4p3,Seca Leve,2592.29
9047,Cj.Choc.Nestle 4me 136g,Seca Leve,8.50
9048,Cj.Choc.Nestle Kit Kat 4finger L4p3 180g,Seca Leve,9.65
