,nm_produto,ds_classe2,vl_total
5369,Creme Nivea 56g Lata,Perfumaria/Higiene E Beleza,108.47
5370,Creme Nivea 98g Soft Pote,Perfumaria/Higiene E Beleza,186.08
5371,Creme Nivea Hand 75g P/Maos Q10 Plus,Perfumaria/Higiene E Beleza,166.35
5372,Creme Nivea Visage 52g A.Ruga Q10 Diurno,Perfumaria/Higiene E Beleza,126.50
5373,Creme P/Pentear Dove 200ml Oleo Nutricao,Perfumaria/Higiene E Beleza,76.74
5374,Creme P/Pentear Dove 200ml Ultra Cachos,Perfumaria/Higiene E Beleza,63.95
5375,Creme P/Pentear Dove Baby 150ml,Perfumaria/Higiene E Beleza,74.38
5376,Creme P/Pentear Elseve 250ml 4d S.Cont.,Perfumaria/Higiene E Beleza,41.31
5377,Creme P/Pentear Elseve 250ml Arginina,Perfumaria/Higiene E Beleza,13.77
5378,Creme P/Pentear Elseve 250ml Cachos,Perfumaria/Higiene E Beleza,110.16
5379,Creme P/Pentear Elseve 250ml Oleo Ext.Nu,Perfumaria/Higiene E Beleza,82.62
5380,Creme P/Pentear Elseve 250ml R.To.5 Quim,Perfumaria/Higiene E Beleza,13.77
5381,Creme P/Pentear Elseve 250ml Rep.Total 5,Perfumaria/Higiene E Beleza,110.16
5382,Creme P/Pentear Elseve 250ml Rt.T.5 Prof,Perfumaria/Higiene E Beleza,68.85
5383,Creme P/Pentear Fructis 250ml Apaga Dano,Perfumaria/Higiene E Beleza,36.00
5384,Creme P/Pentear Fructis 250ml Cac.Poder.,Perfumaria/Higiene E Beleza,126.00
5385,Creme P/Pentear Fructis 250ml Liso Abs,Perfumaria/Higiene E Beleza,72.00
5386,Creme P/Pentear Fructis 250ml Oleo Blin,Perfumaria/Higiene E Beleza,36.00
5387,Creme P/Pentear Gold 280g Chocolate,Perfumaria/Higiene E Beleza,70.13
5388,Creme P/Pentear Gold 280g Mega Brilho,Perfumaria/Higiene E Beleza,86.46
5389,Creme P/Pentear Johnson 150ml Hidrat.Int,Perfumaria/Higiene E Beleza,126.36
5390,Creme P/Pentear Neutrox 300ml Classico,Perfumaria/Higiene E Beleza,78.56
5391,Creme P/Pentear Neutrox 300ml Sos,Perfumaria/Higiene E Beleza,42.92
5392,Creme P/Pentear Origem 500ml Bomba Max,Perfumaria/Higiene E Beleza,87.99
5393,Creme P/Pentear Origem 500ml Cachos Marc,Perfumaria/Higiene E Beleza,75.36
5394,Creme P/Pentear Origem 500ml Cachos Volu,Perfumaria/Higiene E Beleza,150.72
5395,Creme P/Pentear Ox 250ml Oils Nut.Int.,Perfumaria/Higiene E Beleza,25.41
5396,Creme P/Pentear Ox 250ml Rec.Prof.,Perfumaria/Higiene E Beleza,37.39
5397,Creme P/Pentear Palmolive 150ml Cacau,Perfumaria/Higiene E Beleza,36.46
5398,Creme P/Pentear Palmolive 150ml O.Argan,Perfumaria/Higiene E Beleza,26.10
5399,Creme P/Pentear Pantene 240g Cacheado,Perfumaria/Higiene E Beleza,105.56
5400,Creme P/Pentear Pantene 240g Cont.Queda,Perfumaria/Higiene E Beleza,26.26
5401,Creme P/Pentear Pantene 240g Crespo,Perfumaria/Higiene E Beleza,132.34
5402,Creme P/Pentear Pantene 240g Hidratacao,Perfumaria/Higiene E Beleza,26.78
5403,Creme P/Pentear Pantene 240g Hidroc.,Perfumaria/Higiene E Beleza,145.47
5404,Creme P/Pentear Pantene 240g Liso Ext.,Perfumaria/Higiene E Beleza,13.13
5405,Creme P/Pentear Pantene 240g Summer,Perfumaria/Higiene E Beleza,127.54
5406,Creme P/Pentear Seda 1kg Boom Definicao,Perfumaria/Higiene E Beleza,91.60
5407,Creme P/Pentear Seda 1kg Boom Transicao,Perfumaria/Higiene E Beleza,68.70
5408,Creme P/Pentear Seda 295ml Boom Defini.,Perfumaria/Higiene E Beleza,113.40
5409,Creme P/Pentear Seda 295ml Boom Transi.,Perfumaria/Higiene E Beleza,75.60
5410,Creme P/Pentear Seda 295ml Boom Volumao,Perfumaria/Higiene E Beleza,103.95
5411,Creme P/Pentear Seda 300ml Argan,Perfumaria/Higiene E Beleza,73.08
5412,Creme P/Pentear Seda 300ml Cachos Def.,Perfumaria/Higiene E Beleza,248.24
5413,Creme P/Pentear Seda 300ml Liso Perfeito,Perfumaria/Higiene E Beleza,101.21
5414,Creme P/Pentear Seda 300ml Sos Ceramidas,Perfumaria/Higiene E Beleza,154.57
5415,Creme P/Pentear Seda 500ml Boom Crespo,Perfumaria/Higiene E Beleza,31.60
5416,Creme P/Pentear Seda 500ml Boom Maravil.,Perfumaria/Higiene E Beleza,126.40
5417,Creme P/Pentear Seda 500ml Boom Soltos,Perfumaria/Higiene E Beleza,189.60
5418,Creme P/Pentear Tra La La  300ml Kids,Perfumaria/Higiene E Beleza,91.44
5419,Creme P/Pentear Tresemme 300ml Detox,Perfumaria/Higiene E Beleza,19.80
5420,Creme P/Pentear Tresemme 300ml P.Desarr.,Perfumaria/Higiene E Beleza,9.90
5421,Creme P/Pentear Tresemme 300ml Poo,Perfumaria/Higiene E Beleza,72.22
5422,Creme P/Pentear Tresemme 300ml Reconst.,Perfumaria/Higiene E Beleza,21.26
5423,Creme P/Pentear Tresemme 300ml S.Cap.Ori,Perfumaria/Higiene E Beleza,66.70
5424,Creme P/Pentear Tresemme 300ml Solar,Perfumaria/Higiene E Beleza,93.48
5425,Creme Tenys Pe Antirressecamento 60gr,Perfumaria/Higiene E Beleza,95.73
5426,Creme Trat.Aussie 236ml M.Smooth,Perfumaria/Higiene E Beleza,69.80
5427,Creme Trat.Aussie 236ml Moist,Perfumaria/Higiene E Beleza,180.65
5428,Creme Trat.Aussie 236ml Strong 3mts,Perfumaria/Higiene E Beleza,34.90
5429,Creme Trat.Dove 350g Oleo Nutricao,Perfumaria/Higiene E Beleza,181.66
5430,Creme Trat.Dove 350g Recons.Completa,Perfumaria/Higiene E Beleza,248.64
5431,Creme Trat.Dove 350g Reparacao,Perfumaria/Higiene E Beleza,137.34
5432,Creme Trat.Dove 350g Ultra Cachos,Perfumaria/Higiene E Beleza,146.48
5433,Creme Trat.Elseve 15ml Amp.C/3 O.Ext.Nut,Perfumaria/Higiene E Beleza,59.91
5434,Creme Trat.Elseve 15ml Amp.C/3 Rep.Tot.5,Perfumaria/Higiene E Beleza,39.94
5435,Creme Trat.Elseve 300g Arginina,Perfumaria/Higiene E Beleza,16.85
5436,Creme Trat.Elseve 300g Cachos,Perfumaria/Higiene E Beleza,67.40
5437,Creme Trat.Elseve 300g Hydra Detox,Perfumaria/Higiene E Beleza,50.55
5438,Creme Trat.Elseve 300g Oleo Ext.Nut.Int.,Perfumaria/Higiene E Beleza,16.85
5439,Creme Trat.Elseve 300g Rep.Total 5,Perfumaria/Higiene E Beleza,134.80
5440,Creme Trat.Elseve 50ml Cicatri Renov,Perfumaria/Higiene E Beleza,282.30
5441,Creme Trat.Fructis 300g Cachos Poderosos,Perfumaria/Higiene E Beleza,24.44
5442,Creme Trat.Fructis 300g Liso Abs.Quim.,Perfumaria/Higiene E Beleza,12.22
5443,Creme Trat.Gold 430g Chocolate,Perfumaria/Higiene E Beleza,34.20
5444,Creme Trat.Gold 430g Matizador,Perfumaria/Higiene E Beleza,97.98
5445,Creme Trat.Gold 430g Mega Brilho,Perfumaria/Higiene E Beleza,68.40
5446,Creme Trat.H2o 1kg Escova,Perfumaria/Higiene E Beleza,192.55
5447,Creme Trat.H2o 1kg Intense Liss,Perfumaria/Higiene E Beleza,156.80
5448,Creme Trat.Naturre 240g Blond Desamar.,Perfumaria/Higiene E Beleza,115.38
5449,Creme Trat.Naturre 240g Leite de Cabra,Perfumaria/Higiene E Beleza,92.50
5450,Creme Trat.Naturre 240g Oleo de Coco,Perfumaria/Higiene E Beleza,318.96
5451,Creme Trat.Neutrox 150ml Sos,Perfumaria/Higiene E Beleza,26.58
5452,Creme Trat.Neutrox 1kg Classico,Perfumaria/Higiene E Beleza,163.51
5453,Creme Trat.Origem 1kg Cachos Cont.,Perfumaria/Higiene E Beleza,77.30
5454,Creme Trat.Origem 1kg Maciez,Perfumaria/Higiene E Beleza,262.82
5455,Creme Trat.Origem 1kg Oleo Argan,Perfumaria/Higiene E Beleza,208.71
5456,Creme Trat.Origem 1kg Oleo de Coco,Perfumaria/Higiene E Beleza,61.84
5457,Creme Trat.Origem 1kg Sos  Hid/Colageno,Perfumaria/Higiene E Beleza,231.90
5458,Creme Trat.Origem 500ml Bomba Max,Perfumaria/Higiene E Beleza,120.56
5459,Creme Trat.Ox 15ml Amp.C/3 Oils,Perfumaria/Higiene E Beleza,24.57
5460,Creme Trat.Ox 15ml Amp.C/3 Vitamins,Perfumaria/Higiene E Beleza,11.99
5461,Creme Trat.Ox 300g Oils Nut.Int.,Perfumaria/Higiene E Beleza,34.98
5462,Creme Trat.Ox 300g Reparacao,Perfumaria/Higiene E Beleza,104.84
5463,Creme Trat.Pantene 15ml Amp.C/1 Hidroc.,Perfumaria/Higiene E Beleza,82.42
5464,Creme Trat.Pantene 15ml Amp.C/1 Restaur.,Perfumaria/Higiene E Beleza,133.14
5465,Creme Trat.Pantene 15ml Amp.C/3 Cachos,Perfumaria/Higiene E Beleza,263.75
5466,Creme Trat.Pantene 15ml Amp.C/3 Exp.Ker,Perfumaria/Higiene E Beleza,21.18
5467,Creme Trat.Pantene 15ml Amp.C/3 Hidroc.,Perfumaria/Higiene E Beleza,235.23
5468,Creme Trat.Pantene 15ml Amp.C/3 Rejuven,Perfumaria/Higiene E Beleza,138.46
5469,Creme Trat.Pantene 15ml Amp.C/3 Summer,Perfumaria/Higiene E Beleza,183.80
5470,Creme Trat.Pantene 160ml Antioxidante,Perfumaria/Higiene E Beleza,27.71
5471,Creme Trat.Pantene 170ml 3minutos Cachos,Perfumaria/Higiene E Beleza,182.22
5472,Creme Trat.Pantene 170ml 3minutos Hidrat,Perfumaria/Higiene E Beleza,338.76
5473,Creme Trat.Pantene 170ml 3minutos Hidroc,Perfumaria/Higiene E Beleza,472.36
5474,Creme Trat.Pantene 170ml 3minutos Liso,Perfumaria/Higiene E Beleza,612.74
5475,Creme Trat.Pantene 170ml 3minutos Restau,Perfumaria/Higiene E Beleza,346.84
5476,Creme Trat.Pantene 170ml 3minutos Summer,Perfumaria/Higiene E Beleza,255.08
5477,Creme Trat.Pantene 300ml B.Extremo,Perfumaria/Higiene E Beleza,51.15
5478,Creme Trat.Pantene 300ml Cachos Def.,Perfumaria/Higiene E Beleza,102.30
5479,Creme Trat.Pantene 300ml Hidro.C,Perfumaria/Higiene E Beleza,34.10
5480,Creme Trat.Pantene 300ml Liso Ext.,Perfumaria/Higiene E Beleza,136.40
5481,Creme Trat.Pantene 300ml Rep.Int.,Perfumaria/Higiene E Beleza,153.45
5482,Creme Trat.Pantene 300ml Rest.Prof.,Perfumaria/Higiene E Beleza,102.30
5483,Creme Trat.Pantene 300ml Summer,Perfumaria/Higiene E Beleza,187.55
5484,Creme Trat.Seda 400g Cachos Def.,Perfumaria/Higiene E Beleza,28.28
5485,Creme Trat.Seda 400g Keraforce,Perfumaria/Higiene E Beleza,14.14
5486,Creme Trat.Tresemme 120ml Spray P.Desar.,Perfumaria/Higiene E Beleza,21.60
5487,Creme Trat.Tresemme 400g B.Platinum,Perfumaria/Higiene E Beleza,151.00
5488,Creme Trat.Tresemme 400g Detox Capilar,Perfumaria/Higiene E Beleza,166.50
5489,Creme Trat.Tresemme 400g Reconst.Forca,Perfumaria/Higiene E Beleza,121.30
5490,Creme Trat.Tresemme 400ml Poo,Perfumaria/Higiene E Beleza,54.20
5491,Creme Trat.Tresemme 400ml Solar Repair,Perfumaria/Higiene E Beleza,118.70
5492,Creme Veet Depilat.100ml Nat.Papaya P.N.,Perfumaria/Higiene E Beleza,54.76
5493,Creme Veet Depilat.100ml Nat.Sem.Camelia,Perfumaria/Higiene E Beleza,109.52
5494,Creme Veet Depilat.100ml P.Delicada,Perfumaria/Higiene E Beleza,189.32
5495,Creme Veet Depilat.100ml P.Normal,Perfumaria/Higiene E Beleza,113.03
5496,Creme Veet Depilat.180ml Form Men,Perfumaria/Higiene E Beleza,39.33
5497,Creme Veet Depilat.Facial 40ml P.Delic.,Perfumaria/Higiene E Beleza,25.98
5498,Creme Yama 100g P/Maos E Unhas Silicone,Perfumaria/Higiene E Beleza,20.64
5499,Curativo Cremer Transp.C/40,Perfumaria/Higiene E Beleza,168.28
5500,Curativo Nexcare P/Bolhas C/6,Perfumaria/Higiene E Beleza,57.45
5501,Curvador Marco Boni de Cilios  8410,Perfumaria/Higiene E Beleza,13.65
5502,Defrizante Ravor 400g Oleo Argan,Perfumaria/Higiene E Beleza,215.30
5503,Desod.Adidas Aero 150ml Climacool Fem.,Perfumaria/Higiene E Beleza,49.08
5504,Desod.Adidas Aero 150ml Climacool Masc.,Perfumaria/Higiene E Beleza,120.10
5505,Desod.Adidas Aero 150ml Control Fem.,Perfumaria/Higiene E Beleza,274.67
5506,Desod.Adidas Aero 150ml Dry Power Masc.,Perfumaria/Higiene E Beleza,215.14
5507,Desod.Adidas Aero 150ml Fresh Fem.,Perfumaria/Higiene E Beleza,107.57
5508,Desod.Adidas Aero 150ml Pro Clear Fem.,Perfumaria/Higiene E Beleza,69.98
5509,Desod.Adidas Aero 150ml Sport Masc.,Perfumaria/Higiene E Beleza,155.61
5510,Desod.Alma de Flores Spray 90ml,Perfumaria/Higiene E Beleza,70.80
5511,Desod.Axe Aero 90g/152ml Adren Cup,Perfumaria/Higiene E Beleza,185.00
5512,Desod.Axe Aero 90g/152ml Apollo,Perfumaria/Higiene E Beleza,531.10
5513,Desod.Axe Aero 90g/152ml Peace,Perfumaria/Higiene E Beleza,224.98
5514,Desod.Axe Aero 90g/152ml Signature,Perfumaria/Higiene E Beleza,395.16
5515,Desod.Axe Aero 90g/152ml Urban,Perfumaria/Higiene E Beleza,607.73
5516,Desod.Axe Aero 96g/150ml Apollo,Perfumaria/Higiene E Beleza,26.97
5517,Desod.Axe Aero 96g/150ml You,Perfumaria/Higiene E Beleza,197.41
5518,Desod.Axe Aero 96g/150mlpeace,Perfumaria/Higiene E Beleza,546.99
5519,Desod.Axe Aero 96g/152ml Black,Perfumaria/Higiene E Beleza,250.72
5520,Desod.Bi-O Aero 150ml Block Fem.,Perfumaria/Higiene E Beleza,13.38
5521,Desod.Bi-O Aero 150ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,53.52
5522,Desod.Bi-O Aero 150ml Inv.Bwhite Masc.,Perfumaria/Higiene E Beleza,13.38
5523,Desod.Bi-O Rollon 50ml Inv.B.White Fem.,Perfumaria/Higiene E Beleza,180.24
5524,Desod.Bi-O Rollon 50ml Prot.5 Fem.,Perfumaria/Higiene E Beleza,157.71
5525,Desod.Bi-O Rollon 50ml Toque Seco Fem.,Perfumaria/Higiene E Beleza,7.51
5526,Desod.Bozzano Aero 90g Anti Extreme,Perfumaria/Higiene E Beleza,299.44
5527,Desod.Bozzano Aero 90g Energy,Perfumaria/Higiene E Beleza,260.04
5528,Desod.Bozzano Aero 90g Fresh,Perfumaria/Higiene E Beleza,252.16
5529,Desod.Bozzano Aero 90g Invisible,Perfumaria/Higiene E Beleza,189.12
5530,Desod.Bozzano Aero 90g Sport,Perfumaria/Higiene E Beleza,236.40
5531,Desod.Dove Aero 89g Men Care S/Perf.,Perfumaria/Higiene E Beleza,223.35
5532,Desod.Dove Aero 89g Men Clean Confort,Perfumaria/Higiene E Beleza,431.81
5533,Desod.Dove Aero 89g Men Extra Fresh,Perfumaria/Higiene E Beleza,253.13
5534,Desod.Dove Aero 89g Men Invisible Dry,Perfumaria/Higiene E Beleza,387.14
5535,Desod.Dove Aero 89g Men Salvia,Perfumaria/Higiene E Beleza,148.90
5536,Desod.Dove Aero 89g Men Sandalo,Perfumaria/Higiene E Beleza,74.45
5537,Desod.Dove Aero 89gr Beauty Finish F,Perfumaria/Higiene E Beleza,208.32
5538,Desod.Dove Aero 89gr Dermo F,Perfumaria/Higiene E Beleza,416.64
5539,Desod.Dove Aero 89gr Fresh F,Perfumaria/Higiene E Beleza,119.04
5540,Desod.Dove Aero 89gr Invisible Dry F,Perfumaria/Higiene E Beleza,491.04
5541,Desod.Dove Aero 89gr Original F,Perfumaria/Higiene E Beleza,297.60
5542,Desod.Dove Aero 89gr Powder Soft F,Perfumaria/Higiene E Beleza,163.68
5543,Desod.Dove Aero 89gr Roma F,Perfumaria/Higiene E Beleza,267.84
5544,Desod.Dove Aero 89gr Sensitive F,Perfumaria/Higiene E Beleza,133.92
5545,Desod.Dove Aero Comp. 53g Invis Dry,Perfumaria/Higiene E Beleza,41.09
5546,Desod.Dove Aero Comp. 54g Orig.,Perfumaria/Higiene E Beleza,43.78
5547,Desod.Dove Aero Comp.54g Powder Soft,Perfumaria/Higiene E Beleza,43.78
5548,Desod.Dove Rollon 50ml Beauty Finish,Perfumaria/Higiene E Beleza,163.40
5549,Desod.Dove Rollon 50ml Clean Comf.,Perfumaria/Higiene E Beleza,302.29
5550,Desod.Dove Rollon 50ml Invisible Dry,Perfumaria/Higiene E Beleza,212.42
5551,Desod.Dove Rollon 50ml Men Invis.Dry,Perfumaria/Higiene E Beleza,318.63
5552,Desod.Dove Rollon 50ml Orig.,Perfumaria/Higiene E Beleza,359.48
5553,Desod.Dove Rollon 50ml Roma Fem.,Perfumaria/Higiene E Beleza,179.74
5554,Desod.Dove Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,196.08
5555,Desod.Gillette 45g Clinical Men,Perfumaria/Higiene E Beleza,62.70
5556,Desod.Gillette Aero 93g Anti Bac.,Perfumaria/Higiene E Beleza,12.90
5557,Desod.Gillette Aero 93g Pressure Defence,Perfumaria/Higiene E Beleza,77.40
5558,Desod.Gillette Aero 93g Sport Triumph,Perfumaria/Higiene E Beleza,12.90
5559,Desod.Gillette Aero 93g Ultimate Fresh,Perfumaria/Higiene E Beleza,38.70
5560,Desod.Gillette Gel 82g Anti Bac,Perfumaria/Higiene E Beleza,43.74
5561,Desod.Gillette Gel 82g Cool Wave,Perfumaria/Higiene E Beleza,109.35
5562,Desod.Gillette Rollon 60g Cool Wave,Perfumaria/Higiene E Beleza,29.43
5563,Desod.Gillette Rollon 60g Power Rush,Perfumaria/Higiene E Beleza,27.75
5564,Desod.Intimo Vagisil 60ml,Perfumaria/Higiene E Beleza,54.30
5565,Desod.Monange Aero 90g Anti Hidrat.Inten,Perfumaria/Higiene E Beleza,1079.56
5566,Desod.Monange Aero 90g Flor Lavanda,Perfumaria/Higiene E Beleza,591.00
5567,Desod.Monange Aero 90g Frutas Vermelhas,Perfumaria/Higiene E Beleza,614.64
5568,Desod.Monange Aero 90g Invisivel,Perfumaria/Higiene E Beleza,401.88
5569,Desod.Monange Aero 90g Ultra Prot.,Perfumaria/Higiene E Beleza,197.00
5570,Desod.Nivea 42g Clinical Masc.,Perfumaria/Higiene E Beleza,27.78
5571,Desod.Nivea Aero 150ml Antibac.Masc.,Perfumaria/Higiene E Beleza,234.33
5572,Desod.Nivea Aero 150ml Aquacool,Perfumaria/Higiene E Beleza,22.57
5573,Desod.Nivea Aero 150ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,389.37
5574,Desod.Nivea Aero 150ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,367.39
5575,Desod.Nivea Aero 150ml Dry For Men,Perfumaria/Higiene E Beleza,493.00
5576,Desod.Nivea Aero 150ml Dry Regular,Perfumaria/Higiene E Beleza,344.82
5577,Desod.Nivea Aero 150ml Inv.Black&Wht Cle,Perfumaria/Higiene E Beleza,873.73
5578,Desod.Nivea Aero 150ml Inv.Black&Wht Pow,Perfumaria/Higiene E Beleza,905.53
5579,Desod.Nivea Aero 150ml Original,Perfumaria/Higiene E Beleza,815.24
5580,Desod.Nivea Aero 150ml Pearl&Beauty,Perfumaria/Higiene E Beleza,450.79
5581,Desod.Nivea Aero 150ml Powder Confort,Perfumaria/Higiene E Beleza,11.58
5582,Desod.Nivea Aero 150ml Protect&Care,Perfumaria/Higiene E Beleza,557.76
5583,Desod.Nivea Aero 150ml Sensit.Protect,Perfumaria/Higiene E Beleza,270.24
5584,Desod.Nivea Aero 150ml Stre.Prot.Fem.,Perfumaria/Higiene E Beleza,22.57
5585,Desod.Nivea Aero 150ml Stre.Prot.Masc.,Perfumaria/Higiene E Beleza,57.31
5586,Desod.Nivea Rollon 50ml Antibac.Masc.,Perfumaria/Higiene E Beleza,158.51
5587,Desod.Nivea Rollon 50ml B&W Fresh Fem.,Perfumaria/Higiene E Beleza,299.25
5588,Desod.Nivea Rollon 50ml B&W Fresh Masc.,Perfumaria/Higiene E Beleza,76.25
5589,Desod.Nivea Rollon 50ml Clear Skin,Perfumaria/Higiene E Beleza,117.25
5590,Desod.Nivea Rollon 50ml Coolkick,Perfumaria/Higiene E Beleza,110.98
5591,Desod.Nivea Rollon 50ml Dry Confort,Perfumaria/Higiene E Beleza,257.47
5592,Desod.Nivea Rollon 50ml Dry For Men Imp.,Perfumaria/Higiene E Beleza,284.63
5593,Desod.Nivea Rollon 50ml I.Black&Wht Clea,Perfumaria/Higiene E Beleza,464.81
5594,Desod.Nivea Rollon 50ml I.Black&Wht Powe,Perfumaria/Higiene E Beleza,559.61
5595,Desod.Nivea Rollon 50ml Pearly&Beauty,Perfumaria/Higiene E Beleza,159.29
5596,Desod.Nivea Rollon 50ml Powder Comfort,Perfumaria/Higiene E Beleza,117.77
5597,Desod.Nivea Rollon 50ml Protect&Care,Perfumaria/Higiene E Beleza,139.18
5598,Desod.Nivea Rollon 50ml Stre.Prot.Fem.,Perfumaria/Higiene E Beleza,131.87
5599,Desod.Old Spice Aero 93g Cabra Macho,Perfumaria/Higiene E Beleza,294.00
5600,Desod.Old Spice Aero 93g Lenha,Perfumaria/Higiene E Beleza,199.92
5601,Desod.Old Spice Aero 93g Matador,Perfumaria/Higiene E Beleza,199.92
5602,Desod.Old Spice Aero 93g Pegador,Perfumaria/Higiene E Beleza,435.12
5603,Desod.Old Spice Aero 93g Vip,Perfumaria/Higiene E Beleza,317.52
5604,Desod.Old.Spice Rollon 60g Lenha,Perfumaria/Higiene E Beleza,52.14
5605,Desod.Old.Spice Rollon 60g Matador,Perfumaria/Higiene E Beleza,43.45
5606,Desod.Rexona 48g Clinical Extra Dry,Perfumaria/Higiene E Beleza,174.72
5607,Desod.Rexona 48g Clinical Men,Perfumaria/Higiene E Beleza,324.48
5608,Desod.Rexona 48g Clinical Women,Perfumaria/Higiene E Beleza,748.80
5609,Desod.Rexona Aero 120g Active M,Perfumaria/Higiene E Beleza,152.70
5610,Desod.Rexona Aero 120g Cotton F,Perfumaria/Higiene E Beleza,106.89
5611,Desod.Rexona Aero 120g Invisible F,Perfumaria/Higiene E Beleza,244.32
5612,Desod.Rexona Aero 120g Mem Invisible M,Perfumaria/Higiene E Beleza,290.13
5613,Desod.Rexona Aero 120g Mem V8,Perfumaria/Higiene E Beleza,91.62
5614,Desod.Rexona Aero 120g Powder F,Perfumaria/Higiene E Beleza,290.13
5615,Desod.Rexona Aero 64g Teens T.Ener.,Perfumaria/Higiene E Beleza,127.27
5616,Desod.Rexona Aero 90g Active Men,Perfumaria/Higiene E Beleza,541.36
5617,Desod.Rexona Aero 90g Antibac F,Perfumaria/Higiene E Beleza,147.10
5618,Desod.Rexona Aero 90g Antibac Invis.Fem.,Perfumaria/Higiene E Beleza,221.80
5619,Desod.Rexona Aero 90g Antibac Invis.Men,Perfumaria/Higiene E Beleza,196.90
5620,Desod.Rexona Aero 90g Antibac.Fresh Masc,Perfumaria/Higiene E Beleza,171.08
5621,Desod.Rexona Aero 90g Antibac.Protection,Perfumaria/Higiene E Beleza,281.75
5622,Desod.Rexona Aero 90g Bamboo F,Perfumaria/Higiene E Beleza,146.18
5623,Desod.Rexona Aero 90g Cotton F,Perfumaria/Higiene E Beleza,87.15
5624,Desod.Rexona Aero 90g Emotion,Perfumaria/Higiene E Beleza,171.08
5625,Desod.Rexona Aero 90g Erva Doce,Perfumaria/Higiene E Beleza,169.24
5626,Desod.Rexona Aero 90g Extra Cool,Perfumaria/Higiene E Beleza,122.66
5627,Desod.Rexona Aero 90g Flores Brancas F.,Perfumaria/Higiene E Beleza,60.87
5628,Desod.Rexona Aero 90g Impacto,Perfumaria/Higiene E Beleza,232.41
5629,Desod.Rexona Aero 90g Invis F,Perfumaria/Higiene E Beleza,208.89
5630,Desod.Rexona Aero 90g Invis.Masc.,Perfumaria/Higiene E Beleza,366.60
5631,Desod.Rexona Aero 90g Pomelo F.,Perfumaria/Higiene E Beleza,24.90
5632,Desod.Rexona Aero 90g Powder F,Perfumaria/Higiene E Beleza,587.02
5633,Desod.Rexona Aero 90g S/Perf.F,Perfumaria/Higiene E Beleza,220.88
5634,Desod.Rexona Aero 90g Sem Perfume M.,Perfumaria/Higiene E Beleza,123.58
5635,Desod.Rexona Aero 90g Sensit.Men,Perfumaria/Higiene E Beleza,231.49
5636,Desod.Rexona Aero 90g Sexy,Perfumaria/Higiene E Beleza,145.26
5637,Desod.Rexona Aero 90g Superhero,Perfumaria/Higiene E Beleza,23.98
5638,Desod.Rexona Aero 90g Torc.Fanatica M.,Perfumaria/Higiene E Beleza,97.30
5639,Desod.Rexona Aero 90g V8 Men,Perfumaria/Higiene E Beleza,303.89
5640,Desod.Rexona Aero Comp. 56g Bamboo,Perfumaria/Higiene E Beleza,44.94
5641,Desod.Rexona Aero Comp. 56g S/Perf.,Perfumaria/Higiene E Beleza,119.85
5642,Desod.Rexona Aero Comp.53g Antibac.Fem.,Perfumaria/Higiene E Beleza,107.37
5643,Desod.Rexona Aero Comp.56g Antibac.,Perfumaria/Higiene E Beleza,92.37
5644,Desod.Rexona Aero Comp.56g Cotton,Perfumaria/Higiene E Beleza,24.96
5645,Desod.Rexona Aero Comp.56g Powder,Perfumaria/Higiene E Beleza,54.93
5646,Desod.Rexona Aero90g Antib.Fresh Fem,Perfumaria/Higiene E Beleza,133.73
5647,Desod.Rexona Rollon 50ml Active Men,Perfumaria/Higiene E Beleza,381.92
5648,Desod.Rexona Rollon 50ml Antib.Fresh Fem,Perfumaria/Higiene E Beleza,69.44
5649,Desod.Rexona Rollon 50ml Antib.Fresh Mas,Perfumaria/Higiene E Beleza,104.16
5650,Desod.Rexona Rollon 50ml Antibac Invis.F,Perfumaria/Higiene E Beleza,138.88
5651,Desod.Rexona Rollon 50ml Antibac Invis.M,Perfumaria/Higiene E Beleza,104.16
5652,Desod.Rexona Rollon 50ml Antibac.Men,Perfumaria/Higiene E Beleza,234.44
5653,Desod.Rexona Rollon 50ml Antibac.Women,Perfumaria/Higiene E Beleza,112.84
5654,Desod.Rexona Rollon 50ml Bamboo,Perfumaria/Higiene E Beleza,199.64
5655,Desod.Rexona Rollon 50ml Cotton,Perfumaria/Higiene E Beleza,147.56
5656,Desod.Rexona Rollon 50ml Invis.Fem.,Perfumaria/Higiene E Beleza,95.48
5657,Desod.Rexona Rollon 50ml Invis.Masc.,Perfumaria/Higiene E Beleza,251.72
5658,Desod.Rexona Rollon 50ml Powder,Perfumaria/Higiene E Beleza,373.24
5659,Desod.Rexona Rollon 50ml S/Perf.,Perfumaria/Higiene E Beleza,312.48
5660,Desod.Rexona Rollon 50ml S/Perfume M.,Perfumaria/Higiene E Beleza,34.72
5661,Desod.Rexona Rollon 50ml Teens Beauty,Perfumaria/Higiene E Beleza,211.37
5662,Desod.Rexona Rollon 50ml V8 Men,Perfumaria/Higiene E Beleza,538.16
5663,Desod.Simple Aero 89g/150ml Care,Perfumaria/Higiene E Beleza,67.96
5664,Desod.Simple Aero 89g/150ml Invisible,Perfumaria/Higiene E Beleza,67.96
5665,Desod.Simple Rollon 50ml Care,Perfumaria/Higiene E Beleza,34.47
